xeh	xeh	string[128]	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	END
00303920	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_009_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303921	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_009_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303900	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_009_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303a20	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_010_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303a21	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_010_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303a00	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_010_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303b20	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_011_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303b21	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_011_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303b00	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_011_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303c20	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_012_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303c21	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_012_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303c00	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_012_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303d20	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_013_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303d21	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_013_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00303d00	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_SPECIAL_013_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00300020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_WEAPON_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00300021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_WEAPON_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00300000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_WEAPON_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00300120	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_WEAPON_001_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00300121	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_WEAPON_001_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00300100	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_WEAPON_001_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00300220	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_WEAPON_002_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00300221	00000002	.\CHARACTER\NPC\ANI\	NEUTRALB_WEAPON_002_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00300200	00000001	.\CHARACTER\NPC\ANI\	NEUTRALB_WEAPON_002_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0080a020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALCS1_COINEXCHANGE_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0080a021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALCS1_COINEXCHANGE_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
0080a000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALCS1_COINEXCHANGE_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00806020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALCS1_LOOT_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00806021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALCS1_LOOT_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00806000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALCS1_LOOT_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00805020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALCS1_ORE_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00805021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALCS1_ORE_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00805000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALCS1_ORE_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0081a020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALCS1_QUEST_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0081a021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALCS1_QUEST_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
0081a000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALCS1_QUEST_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0081a120	00000002	.\CHARACTER\NPC\ANI\	NEUTRALCS1_QUEST_001_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0081a121	00000002	.\CHARACTER\NPC\ANI\	NEUTRALCS1_QUEST_001_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
0081a100	00000001	.\CHARACTER\NPC\ANI\	NEUTRALCS1_QUEST_001_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0081a2e0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALCS1_QUEST_002_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0081a220	00000001	.\CHARACTER\NPC\ANI\	NEUTRALCS1_QUEST_002_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0081a200	00000001	.\CHARACTER\NPC\ANI\	NEUTRALCS1_QUEST_002_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0081a210	00000001	.\CHARACTER\NPC\ANI\	NEUTRALCS1_QUEST_002_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0081a290	00000004	.\CHARACTER\NPC\ANI\	NEUTRALCS1_QUEST_002_WARATTACK_04_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0081a291	00000004	.\CHARACTER\NPC\ANI\	NEUTRALCS1_QUEST_002_WARATTACK_04_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
0081a292	00000004	.\CHARACTER\NPC\ANI\	NEUTRALCS1_QUEST_002_WARATTACK_04_02.ANI	0	0	0	0	0	0	0	0	0	0	0	
0081a293	00000004	.\CHARACTER\NPC\ANI\	NEUTRALCS1_QUEST_002_WARATTACK_04_03.ANI	0	0	0	0	0	0	0	0	0	0	0	
0081a2b0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALCS1_QUEST_002_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0081a2f0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALCS1_QUEST_002_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0081a2a0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALCS1_QUEST_002_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0081a2c0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALCS1_QUEST_002_WARFORCEATTACK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0081a2d0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALCS1_QUEST_002_WARFORCESUPPORT_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0081a260	00000001	.\CHARACTER\NPC\ANI\	NEUTRALCS1_QUEST_002_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0081a280	00000001	.\CHARACTER\NPC\ANI\	NEUTRALCS1_QUEST_002_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0081a240	00000001	.\CHARACTER\NPC\ANI\	NEUTRALCS1_QUEST_002_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0081a250	00000001	.\CHARACTER\NPC\ANI\	NEUTRALCS1_QUEST_002_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00803020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALCS1_SPECIAL_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00803021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALCS1_SPECIAL_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00803000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALCS1_SPECIAL_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00803120	00000002	.\CHARACTER\NPC\ANI\	NEUTRALCS1_SPECIAL_001_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00803121	00000002	.\CHARACTER\NPC\ANI\	NEUTRALCS1_SPECIAL_001_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00803100	00000001	.\CHARACTER\NPC\ANI\	NEUTRALCS1_SPECIAL_001_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00911020	00000003	.\CHARACTER\NPC\ANI\	NEUTRALCS2_GUARD_000_PEACEIDLE_03_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00911021	00000003	.\CHARACTER\NPC\ANI\	NEUTRALCS2_GUARD_000_PEACEIDLE_03_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00911022	00000003	.\CHARACTER\NPC\ANI\	NEUTRALCS2_GUARD_000_PEACEIDLE_03_02.ANI	0	0	0	0	0	0	0	0	0	0	0	
00911000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALCS2_GUARD_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00906020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALCS2_LOOT_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00906021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALCS2_LOOT_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00906000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALCS2_LOOT_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0091a020	00000001	.\CHARACTER\NPC\ANI\	NEUTRALCS2_QUEST_000_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0091a000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALCS2_QUEST_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00903020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALCS2_SPECIAL_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00903021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALCS2_SPECIAL_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00903000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALCS2_SPECIAL_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00903120	00000002	.\CHARACTER\NPC\ANI\	NEUTRALCS2_SPECIAL_001_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00903121	00000002	.\CHARACTER\NPC\ANI\	NEUTRALCS2_SPECIAL_001_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00903100	00000001	.\CHARACTER\NPC\ANI\	NEUTRALCS2_SPECIAL_001_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0040a020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_COINEXCHANGE_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0040a021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_COINEXCHANGE_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
0040a000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_COINEXCHANGE_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00402020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_DEFENCE_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00402021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_DEFENCE_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00402000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_DEFENCE_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00402120	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_DEFENCE_001_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00402121	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_DEFENCE_001_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00402100	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_DEFENCE_001_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00402220	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_DEFENCE_002_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00402221	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_DEFENCE_002_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00402200	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_DEFENCE_002_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00413020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00413021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00413000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00413120	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_001_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00413121	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_001_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00413100	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_001_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00413230	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_002_PEACEDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00413220	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_002_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00413200	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_002_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00413210	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_002_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00413290	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_002_WARATTACK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
004132b0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_002_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00413270	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_002_WARDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
004132a0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_002_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
004132c0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_002_WARFORCEATTACK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
004132d0	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_002_WARFORCESUPPORT_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00413260	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_002_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00413280	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_002_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00413240	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_002_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00413250	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_002_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00413320	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_003_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00413300	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_003_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00413420	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_004_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00413400	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_004_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00413520	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_005_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00413500	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_005_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00413620	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_006_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00413600	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EVENTNPC_006_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417000	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_000_PEACESTAND_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417001	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_000_PEACESTAND_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417100	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_001_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417100	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_001_PEACESTAND_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417101	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_001_PEACESTAND_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417200	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_002_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417200	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_002_PEACESTAND_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417201	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_002_PEACESTAND_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417300	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_003_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417300	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_003_PEACESTAND_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417301	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_003_PEACESTAND_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417400	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_004_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417400	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_004_PEACESTAND_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417401	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_004_PEACESTAND_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417500	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_005_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417500	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_005_PEACESTAND_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417501	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_005_PEACESTAND_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417600	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_006_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417600	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_006_PEACESTAND_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417601	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_006_PEACESTAND_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417720	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_007_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417720	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_007_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417721	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_007_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417820	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_008_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417820	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_008_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417821	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_008_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417920	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_009_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417920	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_009_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00417921	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_EXPENSIVE_009_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00410020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_FORCE_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00410021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_FORCE_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00410000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_FORCE_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00414020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_GATE_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00414021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_GATE_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00414000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_GATE_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0040c020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_GUILDMANAGER_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0040c021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_GUILDMANAGER_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
0040c000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_GUILDMANAGER_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00418020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_JEWEL_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00418021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_JEWEL_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00418000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_JEWEL_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00406020	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_LOOT_000_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00406021	00000002	.\CHARACTER\NPC\ANI\	NEUTRALC_LOOT_000_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00406000	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_LOOT_000_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00406120	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_LOOT_001_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00406121	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_LOOT_001_PEACEIDLE_01_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00406122	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_LOOT_001_PEACEIDLE_01_02.ANI	0	0	0	0	0	0	0	0	0	0	0	
00406220	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_LOOT_002_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00406221	00000001	.\CHARACTER\NPC\ANI\	NEUTRALC_LOOT_002_PEACEIDLE_01_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
