string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	END
LRcsm22	iwsmh35	iwsmi35	iwsmj35	iwsmk35	iwsml35	iwsma40	iwsmb40	iwsmc40	iwsmd40	iwsme40	iwsmf40	iwsmg40	iwsmh40	iwsmi40	iwsmj40	iwsmk40	iwsml40	iwsma45	iwsmb45	iwsmc45	iwsmd45	iwsme45	iwsmf45	iwsmg45	iwsmh45	iwsmi45	iwsmj45	iwsmk45	iwsml45	iwsma50	iwsmb50	iwsmc50	iwsmd50	iwsme50	iwsmf50	iwsmg50	iwsmh50	iwsmi50	iwsmj50	iwsmk50	iwsml50	iwxma30	iwxmb30	iwxmc30	iwxmd30	iwxme30	iwxmf30	iwxmg30	iwxmh30	iwxmi30	iwxmj30	iwxmk30	iwxml30	iwxma35	iwxmb35	iwxmc35	iwxmd35	iwxme35	iwxmf35	iwxmg35	iwxmh35	iwxmi35	iwxmj35	iwxmk35	iwxml35	iwxma40	iwxmb40	iwxmc40	iwxmd40	iwxme40	iwxmf40	iwxmg40	iwxmh40	iwxmi40	iwxmj40	iwxmk40	iwxml40	iwxma45	iwxmb45	iwxmc45	iwxmd45	iwxme45	iwxmf45	iwxmg45	iwxmh45	iwxmi45	iwxmj45	iwxmk45	iwxml45	iwxma50	iwxmb50	iwxmc50	iwxmd50	iwxme50	iwxmf50	iwxmg50	iwxmh50	iwxmi50	iwxmj50	iwxmk50	
LRcsm23	iwxml50	iwmma30	iwmmb30	iwmmc30	iwmmd30	iwmme30	iwmmf30	iwmmg30	iwmmh30	iwmmi30	iwmmj30	iwmmk30	iwmml30	iwmma35	iwmmb35	iwmmc35	iwmmd35	iwmme35	iwmmf35	iwmmg35	iwmmh35	iwmmi35	iwmmj35	iwmmk35	iwmml35	iwmma40	iwmmb40	iwmmc40	iwmmd40	iwmme40	iwmmf40	iwmmg40	iwmmh40	iwmmi40	iwmmj40	iwmmk40	iwmml40	iwmma45	iwmmb45	iwmmc45	iwmmd45	iwmme45	iwmmf45	iwmmg45	iwmmh45	iwmmi45	iwmmj45	iwmmk45	iwmml45	iwmma50	iwmmb50	iwmmc50	iwmmd50	iwmme50	iwmmf50	iwmmg50	iwmmh50	iwmmi50	iwmmj50	iwmmk50	iwmml50	iwpma30	iwpmb30	iwpmc30	iwpmd30	iwpme30	iwpmf30	iwpmg30	iwpmh30	iwpmi30	iwpmj30	iwpmk30	iwpml30	iwpma35	iwpmb35	iwpmc35	iwpmd35	iwpme35	iwpmf35	iwpmg35	iwpmh35	iwpmi35	iwpmj35	iwpmk35	iwpml35	iwpma40	iwpmb40	iwpmc40	iwpmd40	iwpme40	iwpmf40	iwpmg40	iwpmh40	iwpmi40	iwpmj40	iwpmk40	iwpml40	iwpma45	iwpmb45	iwpmc45	
LRcsm24	iwpmd45	iwpme45	iwpmf45	iwpmg45	iwpmh45	iwpmi45	iwpmj45	iwpmk45	iwpml45	iwpma50	iwpmb50	iwpmc50	iwpmd50	iwpme50	iwpmf50	iwpmg50	iwpmh50	iwpmi50	iwpmj50	iwpmk50	iwpml50	iwtma30	iwtmb30	iwtmc30	iwtmd30	iwtme30	iwtmf30	iwtmg30	iwtmh30	iwtmi30	iwtmj30	iwtmk30	iwtml30	iwtma35	iwtmb35	iwtmc35	iwtmd35	iwtme35	iwtmf35	iwtmg35	iwtmh35	iwtmi35	iwtmj35	iwtmk35	iwtml35	iwtma40	iwtmb40	iwtmc40	iwtmd40	iwtme40	iwtmf40	iwtmg40	iwtmh40	iwtmi40	iwtmj40	iwtmk40	iwtml40	iwtma45	iwtmb45	iwtmc45	iwtmd45	iwtme45	iwtmf45	iwtmg45	iwtmh45	iwtmi45	iwtmj45	iwtmk45	iwtml45	iwtma50	iwtmb50	iwtmc50	iwtmd50	iwtme50	iwtmf50	iwtmg50	iwtmh50	iwtmi50	iwtmj50	iwtmk50	iwtml50	iwfma30	iwfmb30	iwfmc30	iwfmd30	iwfme30	iwfmf30	iwfmg30	iwfmh30	iwfmi30	iwfmj30	iwfmk30	iwfml30	iwfma35	iwfmb35	iwfmc35	iwfmd35	iwfme35	iwfmf35	iwfmg35	
LRcsm25	iwfmh35	iwfmi35	iwfmj35	iwfmk35	iwfml35	iwfma40	iwfmb40	iwfmc40	iwfmd40	iwfme40	iwfmf40	iwfmg40	iwfmh40	iwfmi40	iwfmj40	iwfmk40	iwfml40	iwfma45	iwfmb45	iwfmc45	iwfmd45	iwfme45	iwfmf45	iwfmg45	iwfmh45	iwfmi45	iwfmj45	iwfmk45	iwfml45	iwfma50	iwfmb50	iwfmc50	iwfmd50	iwfme50	iwfmf50	iwfmg50	iwfmh50	iwfmi50	iwfmj50	iwfmk50	iwfml50	iwbma30	iwbmb30	iwbmc30	iwbmd30	iwbme30	iwbmf30	iwbmg30	iwbmh30	iwbmi30	iwbmj30	iwbmk30	iwbml30	iwbma35	iwbmb35	iwbmc35	iwbmd35	iwbme35	iwbmf35	iwbmg35	iwbmh35	iwbmi35	iwbmj35	iwbmk35	iwbml35	iwbma40	iwbmb40	iwbmc40	iwbmd40	iwbme40	iwbmf40	iwbmg40	iwbmh40	iwbmi40	iwbmj40	iwbmk40	iwbml40	iwbma45	iwbmb45	iwbmc45	iwbmd45	iwbme45	iwbmf45	iwbmg45	iwbmh45	iwbmi45	iwbmj45	iwbmk45	iwbml45	iwbma50	iwbmb50	iwbmc50	iwbmd50	iwbme50	iwbmf50	iwbmg50	iwbmh50	iwbmi50	iwbmj50	iwbmk50	
LRcsm26	iwbml50	iwuma30	iwumb30	iwumc30	iwumd30	iwume30	iwumf30	iwumg30	iwumh30	iwumi30	iwumj30	iwumk30	iwuml30	iwuma35	iwumb35	iwumc35	iwumd35	iwume35	iwumf35	iwumg35	iwumh35	iwumi35	iwumj35	iwumk35	iwuml35	iwuma45	iwumb45	iwumc45	iwumd45	iwume45	iwumf45	iwumg45	iwumh45	iwumi45	iwumj45	iwumk45	iwuml45	iwama50	iwamb50	iwamc50	iwamd50	iwame50	iwamf50	iwamg50	iwamh50	iwami50	iwamj50	iwamk50	iwaml50	iwlma40	iwlmb40	iwlmc40	iwlmd40	iwlme40	iwlmf40	iwlmg40	iwlmh40	iwlmi40	iwlmj40	iwlmk40	iwlml40	iwkqa30	iwkqb30	iwkqc30	iwkqd30	iwkqe30	iwkqf30	iwkqg30	iwkqh30	iwkqi30	iwkqj30	iwkqk30	iwkql30	iwkqa35	iwkqb35	iwkqc35	iwkqd35	iwkqe35	iwkqf35	iwkqg35	iwkqh35	iwkqi35	iwkqj35	iwkqk35	iwkql35	iwkqa40	iwkqb40	iwkqc40	iwkqd40	iwkqe40	iwkqf40	iwkqg40	iwkqh40	iwkqi40	iwkqj40	iwkqk40	iwkql40	iwkqa45	iwkqb45	iwkqc45	
LRcsm27	iwkqd45	iwkqe45	iwkqf45	iwkqg45	iwkqh45	iwkqi45	iwkqj45	iwkqk45	iwkql45	iwkqa50	iwkqb50	iwkqc50	iwkqd50	iwkqe50	iwkqf50	iwkqg50	iwkqh50	iwkqi50	iwkqj50	iwkqk50	iwkql50	iwsqa30	iwsqb30	iwsqc30	iwsqd30	iwsqe30	iwsqf30	iwsqg30	iwsqh30	iwsqi30	iwsqj30	iwsqk30	iwsql30	iwsqa35	iwsqb35	iwsqc35	iwsqd35	iwsqe35	iwsqf35	iwsqg35	iwsqh35	iwsqi35	iwsqj35	iwsqk35	iwsql35	iwsqa40	iwsqb40	iwsqc40	iwsqd40	iwsqe40	iwsqf40	iwsqg40	iwsqh40	iwsqi40	iwsqj40	iwsqk40	iwsql40	iwsqa45	iwsqb45	iwsqc45	iwsqd45	iwsqe45	iwsqf45	iwsqg45	iwsqh45	iwsqi45	iwsqj45	iwsqk45	iwsql45	iwsqa50	iwsqb50	iwsqc50	iwsqd50	iwsqe50	iwsqf50	iwsqg50	iwsqh50	iwsqi50	iwsqj50	iwsqk50	iwsql50	iwxqa30	iwxqb30	iwxqc30	iwxqd30	iwxqe30	iwxqf30	iwxqg30	iwxqh30	iwxqi30	iwxqj30	iwxqk30	iwxql30	iwxqa35	iwxqb35	iwxqc35	iwxqd35	iwxqe35	iwxqf35	iwxqg35	
LRcsm28	iwxqh35	iwxqi35	iwxqj35	iwxqk35	iwxql35	iwxqa40	iwxqb40	iwxqc40	iwxqd40	iwxqe40	iwxqf40	iwxqg40	iwxqh40	iwxqi40	iwxqj40	iwxqk40	iwxql40	iwxqa45	iwxqb45	iwxqc45	iwxqd45	iwxqe45	iwxqf45	iwxqg45	iwxqh45	iwxqi45	iwxqj45	iwxqk45	iwxql45	iwxqa50	iwxqb50	iwxqc50	iwxqd50	iwxqe50	iwxqf50	iwxqg50	iwxqh50	iwxqi50	iwxqj50	iwxqk50	iwxql50	iwmqa30	iwmqb30	iwmqc30	iwmqd30	iwmqe30	iwmqf30	iwmqg30	iwmqh30	iwmqi30	iwmqj30	iwmqk30	iwmql30	iwmqa35	iwmqb35	iwmqc35	iwmqd35	iwmqe35	iwmqf35	iwmqg35	iwmqh35	iwmqi35	iwmqj35	iwmqk35	iwmql35	iwmqa40	iwmqb40	iwmqc40	iwmqd40	iwmqe40	iwmqf40	iwmqg40	iwmqh40	iwmqi40	iwmqj40	iwmqk40	iwmql40	iwmqa45	iwmqb45	iwmqc45	iwmqd45	iwmqe45	iwmqf45	iwmqg45	iwmqh45	iwmqi45	iwmqj45	iwmqk45	iwmql45	iwmqa50	iwmqb50	iwmqc50	iwmqd50	iwmqe50	iwmqf50	iwmqg50	iwmqh50	iwmqi50	iwmqj50	iwmqk50	
LRcsm29	iwmql50	iwpqa30	iwpqb30	iwpqc30	iwpqd30	iwpqe30	iwpqf30	iwpqg30	iwpqh30	iwpqi30	iwpqj30	iwpqk30	iwpql30	iwpqa35	iwpqb35	iwpqc35	iwpqd35	iwpqe35	iwpqf35	iwpqg35	iwpqh35	iwpqi35	iwpqj35	iwpqk35	iwpql35	iwpqa40	iwpqb40	iwpqc40	iwpqd40	iwpqe40	iwpqf40	iwpqg40	iwpqh40	iwpqi40	iwpqj40	iwpqk40	iwpql40	iwpqa45	iwpqb45	iwpqc45	iwpqd45	iwpqe45	iwpqf45	iwpqg45	iwpqh45	iwpqi45	iwpqj45	iwpqk45	iwpql45	iwpqa50	iwpqb50	iwpqc50	iwpqd50	iwpqe50	iwpqf50	iwpqg50	iwpqh50	iwpqi50	iwpqj50	iwpqk50	iwpql50	iwtqa30	iwtqb30	iwtqc30	iwtqd30	iwtqe30	iwtqf30	iwtqg30	iwtqh30	iwtqi30	iwtqj30	iwtqk30	iwtql30	iwtqa35	iwtqb35	iwtqc35	iwtqd35	iwtqe35	iwtqf35	iwtqg35	iwtqh35	iwtqi35	iwtqj35	iwtqk35	iwtql35	iwtqa40	iwtqb40	iwtqc40	iwtqd40	iwtqe40	iwtqf40	iwtqg40	iwtqh40	iwtqi40	iwtqj40	iwtqk40	iwtql40	iwtqa45	iwtqb45	iwtqc45	
LRcsm30	iwtqd45	iwtqe45	iwtqf45	iwtqg45	iwtqh45	iwtqi45	iwtqj45	iwtqk45	iwtql45	iwtqa50	iwtqb50	iwtqc50	iwtqd50	iwtqe50	iwtqf50	iwtqg50	iwtqh50	iwtqi50	iwtqj50	iwtqk50	iwtql50	iwfqa30	iwfqb30	iwfqc30	iwfqd30	iwfqe30	iwfqf30	iwfqg30	iwfqh30	iwfqi30	iwfqj30	iwfqk30	iwfql30	iwfqa35	iwfqb35	iwfqc35	iwfqd35	iwfqe35	iwfqf35	iwfqg35	iwfqh35	iwfqi35	iwfqj35	iwfqk35	iwfql35	iwfqa40	iwfqb40	iwfqc40	iwfqd40	iwfqe40	iwfqf40	iwfqg40	iwfqh40	iwfqi40	iwfqj40	iwfqk40	iwfql40	iwfqa45	iwfqb45	iwfqc45	iwfqd45	iwfqe45	iwfqf45	iwfqg45	iwfqh45	iwfqi45	iwfqj45	iwfqk45	iwfql45	iwfqa50	iwfqb50	iwfqc50	iwfqd50	iwfqe50	iwfqf50	iwfqg50	iwfqh50	iwfqi50	iwfqj50	iwfqk50	iwfql50	iwbqa30	iwbqb30	iwbqc30	iwbqd30	iwbqe30	iwbqf30	iwbqg30	iwbqh30	iwbqi30	iwbqj30	iwbqk30	iwbql30	iwbqa35	iwbqb35	iwbqc35	iwbqd35	iwbqe35	iwbqf35	iwbqg35	
LRcsm31	iwbqh35	iwbqi35	iwbqj35	iwbqk35	iwbql35	iwbqa40	iwbqb40	iwbqc40	iwbqd40	iwbqe40	iwbqf40	iwbqg40	iwbqh40	iwbqi40	iwbqj40	iwbqk40	iwbql40	iwbqa45	iwbqb45	iwbqc45	iwbqd45	iwbqe45	iwbqf45	iwbqg45	iwbqh45	iwbqi45	iwbqj45	iwbqk45	iwbql45	iwbqa50	iwbqb50	iwbqc50	iwbqd50	iwbqe50	iwbqf50	iwbqg50	iwbqh50	iwbqi50	iwbqj50	iwbqk50	iwbql50	iwuqa30	iwuqb30	iwuqc30	iwuqd30	iwuqe30	iwuqf30	iwuqg30	iwuqh30	iwuqi30	iwuqj30	iwuqk30	iwuql30	iwuqa35	iwuqb35	iwuqc35	iwuqd35	iwuqe35	iwuqf35	iwuqg35	iwuqh35	iwuqi35	iwuqj35	iwuqk35	iwuql35	iwuqa45	iwuqb45	iwuqc45	iwuqd45	iwuqe45	iwuqf45	iwuqg45	iwuqh45	iwuqi45	iwuqj45	iwuqk45	iwuql45	iwaqa50	iwaqb50	iwaqc50	iwaqd50	iwaqe50	iwaqf50	iwaqg50	iwaqh50	iwaqi50	iwaqj50	iwaqk50	iwaql50	iwlqa40	iwlqb40	iwlqc40	iwlqd40	iwlqe40	iwlqf40	iwlqg40	iwlqh40	iwlqi40	iwlqj40	iwlqk40	
LRcsm32	iwlql40	iwkza30	iwkzb30	iwbqk35	iwkzd30	iwkze30	iwkzf30	iwkzg30	iwkzh30	iwkzi30	iwkzj30	iwkzk30	iwkzl30	iwkza35	iwkzb35	iwkzc35	iwkzd35	iwkze35	iwkzf35	iwkzg35	iwkzh35	iwkzi35	iwkzj35	iwkzk35	iwkzl35	iwkza40	iwkzb40	iwkzc40	iwkzd40	iwkze40	iwkzf40	iwkzg40	iwkzh40	iwkzi40	iwkzj40	iwkzk40	iwkzl40	iwkza45	iwkzb45	iwkzc45	iwkzd45	iwkze45	iwkzf45	iwkzg45	iwkzh45	iwkzi45	iwkzj45	iwkzk45	iwkzl45	iwkza50	iwkzb50	iwkzc50	iwkzd50	iwkze50	iwkzf50	iwkzg50	iwkzh50	iwkzi50	iwkzj50	iwkzk50	iwkzl50	iwsza30	iwszb30	iwszc30	iwszd30	iwsze30	iwszf30	iwszg30	iwszh30	iwszi30	iwszj30	iwszk30	iwszl30	iwsza35	iwszb35	iwszc35	iwszd35	iwsze35	iwszf35	iwszg35	iwszh35	iwszi35	iwszj35	iwszk35	iwszl35	iwsza40	iwszb40	iwszc40	iwszd40	iwsze40	iwszf40	iwszg40	iwszh40	iwszi40	iwszj40	iwszk40	iwszl40	iwsza45	iwszb45	iwszc45	
LRcsm33	iwszd45	iwsze45	iwszf45	iwbqk35	iwszh45	iwszi45	iwszj45	iwszk45	iwszl45	iwsza50	iwszb50	iwszc50	iwszd50	iwsze50	iwszf50	iwszg50	iwszh50	iwszi50	iwszj50	iwszk50	iwszl50	iwxza30	iwxzb30	iwxzc30	iwxzd30	iwxze30	iwxzf30	iwxzg30	iwxzh30	iwxzi30	iwxzj30	iwxzk30	iwxzl30	iwxza35	iwxzb35	iwxzc35	iwxzd35	iwxze35	iwxzf35	iwxzg35	iwxzh35	iwxzi35	iwxzj35	iwxzk35	iwxzl35	iwxza40	iwxzb40	iwxzc40	iwxzd40	iwxze40	iwxzf40	iwxzg40	iwxzh40	iwxzi40	iwxzj40	iwxzk40	iwxzl40	iwxza45	iwxzb45	iwxzc45	iwxzd45	iwxze45	iwxzf45	iwxzg45	iwxzh45	iwxzi45	iwxzj45	iwxzk45	iwxzl45	iwxza50	iwxzb50	iwxzc50	iwxzd50	iwxze50	iwxzf50	iwxzg50	iwxzh50	iwxzi50	iwxzj50	iwxzk50	iwxzl50	iwmza30	iwmzb30	iwmzc30	iwmzd30	iwmze30	iwmzf30	iwmzg30	iwmzh30	iwmzi30	iwmzj30	iwmzk30	iwmzl30	iwmza35	iwmzb35	iwmzc35	iwmzd35	iwmze35	iwmzf35	iwmzg35	
LRcsm34	iwmzh35	iwmzi35	iwmzj35	iwbqk35	iwmzl35	iwmza40	iwmzb40	iwmzc40	iwmzd40	iwmze40	iwmzf40	iwmzg40	iwmzh40	iwmzi40	iwmzj40	iwmzk40	iwmzl40	iwmza45	iwmzb45	iwmzc45	iwmzd45	iwmze45	iwmzf45	iwmzg45	iwmzh45	iwmzi45	iwmzj45	iwmzk45	iwmzl45	iwmza50	iwmzb50	iwmzc50	iwmzd50	iwmze50	iwmzf50	iwmzg50	iwmzh50	iwmzi50	iwmzj50	iwmzk50	iwmzl50	iwpza30	iwpzb30	iwpzc30	iwpzd30	iwpze30	iwpzf30	iwpzg30	iwpzh30	iwpzi30	iwpzj30	iwpzk30	iwpzl30	iwpza35	iwpzb35	iwpzc35	iwpzd35	iwpze35	iwpzf35	iwpzg35	iwpzh35	iwpzi35	iwpzj35	iwpzk35	iwpzl35	iwpza40	iwpzb40	iwpzc40	iwpzd40	iwpze40	iwpzf40	iwpzg40	iwpzh40	iwpzi40	iwpzj40	iwpzk40	iwpzl40	iwpza45	iwpzb45	iwpzc45	iwpzd45	iwpze45	iwpzf45	iwpzg45	iwpzh45	iwpzi45	iwpzj45	iwpzk45	iwpzl45	iwpza50	iwpzb50	iwpzc50	iwpzd50	iwpze50	iwpzf50	iwpzg50	iwpzh50	iwpzi50	iwpzj50	iwpzk50	
LRcsm35	iwpzl50	iwtza30	iwtzb30	iwbqk35	iwtzd30	iwtze30	iwtzf30	iwtzg30	iwtzh30	iwtzi30	iwtzj30	iwtzk30	iwtzl30	iwtza35	iwtzb35	iwtzc35	iwtzd35	iwtze35	iwtzf35	iwtzg35	iwtzh35	iwtzi35	iwtzj35	iwtzk35	iwtzl35	iwtza40	iwtzb40	iwtzc40	iwtzd40	iwtze40	iwtzf40	iwtzg40	iwtzh40	iwtzi40	iwtzj40	iwtzk40	iwtzl40	iwtza45	iwtzb45	iwtzc45	iwtzd45	iwtze45	iwtzf45	iwtzg45	iwtzh45	iwtzi45	iwtzj45	iwtzk45	iwtzl45	iwtza50	iwtzb50	iwtzc50	iwtzd50	iwtze50	iwtzf50	iwtzg50	iwtzh50	iwtzi50	iwtzj50	iwtzk50	iwtzl50	iwfza30	iwfzb30	iwfzc30	iwfzd30	iwfze30	iwfzf30	iwfzg30	iwfzh30	iwfzi30	iwfzj30	iwfzk30	iwfzl30	iwfza35	iwfzb35	iwfzc35	iwfzd35	iwfze35	iwfzf35	iwfzg35	iwfzh35	iwfzi35	iwfzj35	iwfzk35	iwfzl35	iwfza40	iwfzb40	iwfzc40	iwfzd40	iwfze40	iwfzf40	iwfzg40	iwfzh40	iwfzi40	iwfzj40	iwfzk40	iwfzl40	iwfza45	iwfzb45	iwfzc45	
LRcsm36	iwfzd45	iwfze45	iwfzf45	iwbqk35	iwfzh45	iwfzi45	iwfzj45	iwfzk45	iwfzl45	iwfza50	iwfzb50	iwfzc50	iwfzd50	iwfze50	iwfzf50	iwfzg50	iwfzh50	iwfzi50	iwfzj50	iwfzk50	iwfzl50	iwbza30	iwbzb30	iwbzc30	iwbzd30	iwbze30	iwbzf30	iwbzg30	iwbzh30	iwbzi30	iwbzj30	iwbzk30	iwbzl30	iwbza35	iwbzb35	iwbzc35	iwbzd35	iwbze35	iwbzf35	iwbzg35	iwbzh35	iwbzi35	iwbzj35	iwbzk35	iwbzl35	iwbza40	iwbzb40	iwbzc40	iwbzd40	iwbze40	iwbzf40	iwbzg40	iwbzh40	iwbzi40	iwbzj40	iwbzk40	iwbzl40	iwbza45	iwbzb45	iwbzc45	iwbzd45	iwbze45	iwbzf45	iwbzg45	iwbzh45	iwbzi45	iwbzj45	iwbzk45	iwbzl45	iwbza50	iwbzb50	iwbzc50	iwbzd50	iwbze50	iwbzf50	iwbzg50	iwbzh50	iwbzi50	iwbzj50	iwbzk50	iwbzl50	iwuza30	iwuzb30	iwuzc30	iwuzd30	iwuze30	iwuzf30	iwuzg30	iwuzh30	iwuzi30	iwuzj30	iwuzk30	iwuzl30	iwuza35	iwuzb35	iwuzc35	iwuzd35	iwuze35	iwuzf35	iwuzg35	
LRcsm37	iwuzh35	iwuzi35	iwuzj35	iwbqk35	iwuzl35	iwuza45	iwuzb45	iwuzc45	iwuzd45	iwuze45	iwuzf45	iwuzg45	iwuzh45	iwuzi45	iwuzj45	iwuzk45	iwuzl45	iwaza50	iwazb50	iwazc50	iwazd50	iwaze50	iwazf50	iwazg50	iwazh50	iwazi50	iwazj50	iwazk50	iwazl50	iwlza40	iwlzb40	iwlzc40	iwlzd40	iwlze40	iwlzf40	iwlzg40	iwlzh40	iwlzi40	iwlzj40	iwlzk40	iwlzl40	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcsm38	iwkjb55	iwkjc55	iwkjd55	iwkje55	iwkjf55	iwkjg55	iwkjh55	iwkji55	iwkjj55	iwkjk55	iwkjl55	iwsja55	iwsjb55	iwsjc55	iwsjd55	iwsje55	iwsjf55	iwsjg55	iwsjh55	iwsji55	iwsjj55	iwsjk55	iwsjl55	iwxja55	iwxjb55	iwxjc55	iwxjd55	iwxje55	iwxjf55	iwxjg55	iwxjh55	iwxji55	iwxjj55	iwxjk55	iwxjl55	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcsm39	iwmja55	iwmjb55	iwmjc55	iwmjd55	iwmje55	iwmjf55	iwmjg55	iwmjh55	iwmji55	iwmjj55	iwmjk55	iwmjl55	iwpja55	iwpjb55	iwpjc55	iwpjd55	iwpje55	iwpjf55	iwpjg55	iwpjh55	iwpji55	iwpjj55	iwpjk55	iwpjl55	iwbja55	iwbjb55	iwbjc55	iwbjd55	iwbje55	iwbjf55	iwbjg55	iwbjh55	iwbji55	iwbjj55	iwbjk55	iwbjl55	iwfja55	iwfjb55	iwfjc55	iwfjd55	iwfje55	iwfjf55	iwfjg55	iwfjh55	iwfji55	iwfjj55	iwfjk55	iwfjl55	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcsm40	iwuja55	iwujb55	iwujc55	iwujd55	iwuje55	iwujf55	iwujg55	iwujh55	iwuji55	iwujj55	iwujk55	iwujl55	iwtja55	iwtjb55	iwtjc55	iwtjd55	iwtje55	iwtjf55	iwtjg55	iwtjh55	iwtji55	iwtjj55	iwtjk55	iwtjl55	iwkka55	iwkkb55	iwkkc55	iwkkd55	iwkke55	iwkkf55	iwkkg55	iwkkh55	iwkki55	iwkkj55	iwkkk55	iwkkl55	iwska55	iwskb55	iwskc55	iwskd55	iwske55	iwskf55	iwskg55	iwskh55	iwski55	iwskj55	iwskk55	iwskl55	iwxka55	iwxkb55	iwxkc55	iwxkd55	iwxke55	iwxkf55	iwxkg55	iwxkh55	iwxki55	iwxkj55	iwxkk55	iwxkl55	iwmka55	iwmkb55	iwmkc55	iwmkd55	iwmke55	iwmkf55	iwmkg55	iwmkh55	iwmki55	iwmkj55	iwmkk55	iwmkl55	iwpka55	iwpkb55	iwpkc55	iwpkd55	iwpke55	iwpkf55	iwpkg55	iwpkh55	iwpki55	iwpkj55	iwpkk55	iwpkl55	iwbka55	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LRcsm41	iwbkb55	iwbkc55	iwbkd55	iwbke55	iwbkf55	iwbkg55	iwbkh55	iwbki55	iwbkj55	iwbkk55	iwbkl55	iwfka55	iwfkb55	iwfkc55	iwfkd55	iwfke55	iwfkf55	iwfkg55	iwfkh55	iwfki55	iwfkj55	iwfkk55	iwfkl55	iwuka55	iwukb55	iwukc55	iwukd55	iwuke55	iwukf55	iwukg55	iwukh55	iwuki55	iwukj55	iwukk55	iwukl55	iwtka55	iwtkb55	iwtkc55	iwtkd55	iwtke55	iwtkf55	iwtkg55	iwtkh55	iwtki55	iwtkj55	iwtkk55	iwtkl55	iwkva55	iwkvb55	iwkvc55	iwkvd55	iwkve55	iwkvf55	iwkvg55	iwkvh55	iwkvi55	iwkvj55	iwkvk55	iwkvl55	iwsva55	iwsvb55	iwsvc55	iwsvd55	iwsve55	iwsvf55	iwsvg55	iwsvh55	iwsvi55	iwsvj55	iwsvk55	iwsvl55	iwxva55	iwxvb55	iwxvc55	iwxvd55	iwxve55	iwxvf55	iwxvg55	iwxvh55	iwxvi55	iwxvj55	iwxvk55	iwxvl55	iwmva55	iwmvb55	iwmvc55	iwmvd55	iwmve55	iwmvf55	iwmvg55	iwmvh55	iwmvi55	iwmvj55	iwmvk55	iwmvl55	iwpva55	iwpvb55	iwpvc55	iwpvd55	iwpve55	
