xeh	xeh	string[128]	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	END
00016060	00000001	.\CHARACTER\MONSTER\ANI\	ARGHOL_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00016080	00000001	.\CHARACTER\MONSTER\ANI\	ARGHOL_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00016040	00000001	.\CHARACTER\MONSTER\ANI\	ARGHOL_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00016050	00000001	.\CHARACTER\MONSTER\ANI\	ARGHOL_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0003b0e0	00000001	.\CHARACTER\MONSTER\ANI\	ARMEDGHOST_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0003b020	00000001	.\CHARACTER\MONSTER\ANI\	ARMEDGHOST_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0003b000	00000001	.\CHARACTER\MONSTER\ANI\	ARMEDGHOST_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0003b010	00000001	.\CHARACTER\MONSTER\ANI\	ARMEDGHOST_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0003b090	00000002	.\CHARACTER\MONSTER\ANI\	ARMEDGHOST_WARATTACK_02_00.ANI	2	14	16	0	0	0	0	0	0	0	0	
0003b091	00000002	.\CHARACTER\MONSTER\ANI\	ARMEDGHOST_WARATTACK_02_01.ANI	2	15	34	0	0	0	0	0	0	0	0	
0003b0b0	00000001	.\CHARACTER\MONSTER\ANI\	ARMEDGHOST_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0003b0f0	00000001	.\CHARACTER\MONSTER\ANI\	ARMEDGHOST_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0003b0a0	00000001	.\CHARACTER\MONSTER\ANI\	ARMEDGHOST_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0003b0c0	00000001	.\CHARACTER\MONSTER\ANI\	ARMEDGHOST_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
0003b0d0	00000001	.\CHARACTER\MONSTER\ANI\	ARMEDGHOST_WARFORCESUPPORT_01_00.ANI	1	7	0	0	0	0	0	0	0	0	0	
0003b060	00000001	.\CHARACTER\MONSTER\ANI\	ARMEDGHOST_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0003b080	00000001	.\CHARACTER\MONSTER\ANI\	ARMEDGHOST_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0003b040	00000001	.\CHARACTER\MONSTER\ANI\	ARMEDGHOST_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0003b050	00000001	.\CHARACTER\MONSTER\ANI\	ARMEDGHOST_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00062030	00000001	.\CHARACTER\MONSTER\ANI\	ARTHROP_PEACEDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00062020	00000003	.\CHARACTER\MONSTER\ANI\	ARTHROP_PEACEIDLE_03_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00062021	00000003	.\CHARACTER\MONSTER\ANI\	ARTHROP_PEACEIDLE_03_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00062022	00000003	.\CHARACTER\MONSTER\ANI\	ARTHROP_PEACEIDLE_03_02.ANI	0	0	0	0	0	0	0	0	0	0	0	
00062000	00000001	.\CHARACTER\MONSTER\ANI\	ARTHROP_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00062010	00000001	.\CHARACTER\MONSTER\ANI\	ARTHROP_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00062090	00000003	.\CHARACTER\MONSTER\ANI\	ARTHROP_WARATTACK_03_00.ANI	1	4	0	0	0	0	0	0	0	0	0	
00062091	00000003	.\CHARACTER\MONSTER\ANI\	ARTHROP_WARATTACK_03_01.ANI	2	3	8	0	0	0	0	0	0	0	0	
00062092	00000003	.\CHARACTER\MONSTER\ANI\	ARTHROP_WARATTACK_03_02.ANI	3	3	8	12	0	0	0	0	0	0	0	
000620b0	00000001	.\CHARACTER\MONSTER\ANI\	ARTHROP_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00062070	00000001	.\CHARACTER\MONSTER\ANI\	ARTHROP_WARDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000620a0	00000001	.\CHARACTER\MONSTER\ANI\	ARTHROP_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000620c0	00000001	.\CHARACTER\MONSTER\ANI\	ARTHROP_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
000620d0	00000001	.\CHARACTER\MONSTER\ANI\	ARTHROP_WARFORCESUPPORT_01_00.ANI	1	7	0	0	0	0	0	0	0	0	0	
00062060	00000002	.\CHARACTER\MONSTER\ANI\	ARTHROP_WARIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00062061	00000002	.\CHARACTER\MONSTER\ANI\	ARTHROP_WARIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00062080	00000001	.\CHARACTER\MONSTER\ANI\	ARTHROP_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00062040	00000001	.\CHARACTER\MONSTER\ANI\	ARTHROP_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00062050	00000001	.\CHARACTER\MONSTER\ANI\	ARTHROP_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0005f030	00000001	.\CHARACTER\MONSTER\ANI\	ASH_PEACEDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0005f020	00000002	.\CHARACTER\MONSTER\ANI\	ASH_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0005f021	00000002	.\CHARACTER\MONSTER\ANI\	ASH_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
0005f000	00000001	.\CHARACTER\MONSTER\ANI\	ASH_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0005f010	00000001	.\CHARACTER\MONSTER\ANI\	ASH_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0005f090	00000003	.\CHARACTER\MONSTER\ANI\	ASH_WARATTACK_03_00.ANI	1	14	0	0	0	0	0	0	0	0	0	
0005f091	00000003	.\CHARACTER\MONSTER\ANI\	ASH_WARATTACK_03_01.ANI	1	15	0	0	0	0	0	0	0	0	0	
0005f092	00000003	.\CHARACTER\MONSTER\ANI\	ASH_WARATTACK_03_02.ANI	2	12	37	0	0	0	0	0	0	0	0	
0005f0b0	00000001	.\CHARACTER\MONSTER\ANI\	ASH_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0005f070	00000001	.\CHARACTER\MONSTER\ANI\	ASH_WARDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0005f0a0	00000001	.\CHARACTER\MONSTER\ANI\	ASH_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0005f0c0	00000001	.\CHARACTER\MONSTER\ANI\	ASH_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
0005f0d0	00000001	.\CHARACTER\MONSTER\ANI\	ASH_WARFORCESUPPORT_01_00.ANI	1	7	0	0	0	0	0	0	0	0	0	
0005f060	00000002	.\CHARACTER\MONSTER\ANI\	ASH_WARIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0005f061	00000002	.\CHARACTER\MONSTER\ANI\	ASH_WARIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
0005f080	00000001	.\CHARACTER\MONSTER\ANI\	ASH_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0005f040	00000001	.\CHARACTER\MONSTER\ANI\	ASH_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0005f050	00000001	.\CHARACTER\MONSTER\ANI\	ASH_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00092030	00000001	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERA_PEACEDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00092020	00000003	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERA_PEACEIDLE_03_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00092021	00000003	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERA_PEACEIDLE_03_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00092022	00000003	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERA_PEACEIDLE_03_02.ANI	0	0	0	0	0	0	0	0	0	0	0	
00092000	00000001	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERA_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00092010	00000001	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERA_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00092090	00000003	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERA_WARATTACK_03_00.ANI	1	22	0	0	0	0	0	0	0	0	0	
00092091	00000003	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERA_WARATTACK_03_01.ANI	2	26	27	0	0	0	0	0	0	0	0	
00092092	00000003	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERA_WARATTACK_03_02.ANI	2	21	23	0	0	0	0	0	0	0	0	
000920b0	00000001	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERA_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00092070	00000001	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERA_WARDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000920a0	00000001	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERA_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000920c0	00000001	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERA_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
000920d0	00000001	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERA_WARFORCESUPPORT_01_00.ANI	1	7	0	0	0	0	0	0	0	0	0	
00092060	00000001	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERA_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00092080	00000001	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERA_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00092040	00000001	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERA_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00092050	00000001	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERA_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00093030	00000001	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERB_PEACEDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00093020	00000003	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERB_PEACEIDLE_03_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00093021	00000003	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERB_PEACEIDLE_03_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00093022	00000003	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERB_PEACEIDLE_03_02.ANI	0	0	0	0	0	0	0	0	0	0	0	
00093000	00000001	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERB_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00093010	00000001	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERB_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00093090	00000003	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERB_WARATTACK_03_00.ANI	1	22	0	0	0	0	0	0	0	0	0	
00093091	00000003	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERB_WARATTACK_03_01.ANI	2	26	27	0	0	0	0	0	0	0	0	
00093092	00000003	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERB_WARATTACK_03_02.ANI	2	21	23	0	0	0	0	0	0	0	0	
000930b0	00000001	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERB_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00093070	00000001	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERB_WARDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000930a0	00000001	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERB_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000930c0	00000001	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERB_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
000930d0	00000001	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERB_WARFORCESUPPORT_01_00.ANI	1	7	0	0	0	0	0	0	0	0	0	
00093060	00000001	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERB_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00093080	00000001	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERB_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00093040	00000001	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERB_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00093050	00000001	.\CHARACTER\MONSTER\ANI\	ASSASSINBUILDERB_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000d40e0	00000001	.\CHARACTER\MONSTER\ANI\	ASUS_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000d4020	00000001	.\CHARACTER\MONSTER\ANI\	ASUS_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000d4000	00000001	.\CHARACTER\MONSTER\ANI\	ASUS_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000d4010	00000001	.\CHARACTER\MONSTER\ANI\	ASUS_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000d4090	00000002	.\CHARACTER\MONSTER\ANI\	ASUS_WARATTACK_02_00.ANI	1	20	0	0	0	0	0	0	0	0	0	
000d4091	00000002	.\CHARACTER\MONSTER\ANI\	ASUS_WARATTACK_02_01.ANI	1	22	0	0	0	0	0	0	0	0	0	
000d40b0	00000001	.\CHARACTER\MONSTER\ANI\	ASUS_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000d40f0	00000001	.\CHARACTER\MONSTER\ANI\	ASUS_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000d40a0	00000001	.\CHARACTER\MONSTER\ANI\	ASUS_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000d40c0	00000001	.\CHARACTER\MONSTER\ANI\	ASUS_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
000d40d0	00000001	.\CHARACTER\MONSTER\ANI\	ASUS_WARFORCESUPPORT_01_00.ANI	1	7	0	0	0	0	0	0	0	0	0	
000d4060	00000001	.\CHARACTER\MONSTER\ANI\	ASUS_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000d4080	00000001	.\CHARACTER\MONSTER\ANI\	ASUS_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000d4040	00000001	.\CHARACTER\MONSTER\ANI\	ASUS_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000d4050	00000001	.\CHARACTER\MONSTER\ANI\	ASUS_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00140030	00000001	.\CHARACTER\MONSTER\ANI\	B2S_PEACEDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00140020	00000001	.\CHARACTER\MONSTER\ANI\	B2S_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00140000	00000001	.\CHARACTER\MONSTER\ANI\	B2S_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00140010	00000001	.\CHARACTER\MONSTER\ANI\	B2S_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00140090	00000002	.\CHARACTER\MONSTER\ANI\	B2S_WARATTACK_02_00.ANI	1	9	0	0	0	0	0	0	0	0	0	
00140091	00000002	.\CHARACTER\MONSTER\ANI\	B2S_WARATTACK_02_01.ANI	1	14	0	0	0	0	0	0	0	0	0	
001400b0	00000001	.\CHARACTER\MONSTER\ANI\	B2S_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00140070	00000001	.\CHARACTER\MONSTER\ANI\	B2S_WARDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001400a0	00000001	.\CHARACTER\MONSTER\ANI\	B2S_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001400c0	00000001	.\CHARACTER\MONSTER\ANI\	B2S_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
001400d0	00000001	.\CHARACTER\MONSTER\ANI\	B2S_WARFORCESUPPORT_01_00.ANI	1	7	0	0	0	0	0	0	0	0	0	
00140060	00000001	.\CHARACTER\MONSTER\ANI\	B2S_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00140040	00000001	.\CHARACTER\MONSTER\ANI\	B2S_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00140050	00000001	.\CHARACTER\MONSTER\ANI\	B2S_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00094030	00000001	.\CHARACTER\MONSTER\ANI\	BAALHAMON_PEACEDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00094020	00000003	.\CHARACTER\MONSTER\ANI\	BAALHAMON_PEACEIDLE_03_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00094021	00000003	.\CHARACTER\MONSTER\ANI\	BAALHAMON_PEACEIDLE_03_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00094022	00000003	.\CHARACTER\MONSTER\ANI\	BAALHAMON_PEACEIDLE_03_02.ANI	0	0	0	0	0	0	0	0	0	0	0	
00094000	00000001	.\CHARACTER\MONSTER\ANI\	BAALHAMON_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00094010	00000001	.\CHARACTER\MONSTER\ANI\	BAALHAMON_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00094090	00000005	.\CHARACTER\MONSTER\ANI\	BAALHAMON_WARATTACK_05_00.ANI	1	20	0	0	0	0	0	0	0	0	0	
00094091	00000005	.\CHARACTER\MONSTER\ANI\	BAALHAMON_WARATTACK_05_01.ANI	1	22	0	0	0	0	0	0	0	0	0	
00094092	00000005	.\CHARACTER\MONSTER\ANI\	BAALHAMON_WARATTACK_05_02.ANI	1	23	0	0	0	0	0	0	0	0	0	
00094093	00000005	.\CHARACTER\MONSTER\ANI\	BAALHAMON_WARATTACK_05_03.ANI	2	20	36	0	0	0	0	0	0	0	0	
00094094	00000005	.\CHARACTER\MONSTER\ANI\	BAALHAMON_WARATTACK_05_04.ANI	2	20	41	0	0	0	0	0	0	0	0	
000940b0	00000001	.\CHARACTER\MONSTER\ANI\	BAALHAMON_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00094070	00000001	.\CHARACTER\MONSTER\ANI\	BAALHAMON_WARDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000940a0	00000001	.\CHARACTER\MONSTER\ANI\	BAALHAMON_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000940c0	00000001	.\CHARACTER\MONSTER\ANI\	BAALHAMON_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
000940d0	00000001	.\CHARACTER\MONSTER\ANI\	BAALHAMON_WARFORCESUPPORT_01_00.ANI	1	7	0	0	0	0	0	0	0	0	0	
00094060	00000001	.\CHARACTER\MONSTER\ANI\	BAALHAMON_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00094080	00000001	.\CHARACTER\MONSTER\ANI\	BAALHAMON_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00094040	00000001	.\CHARACTER\MONSTER\ANI\	BAALHAMON_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00094050	00000001	.\CHARACTER\MONSTER\ANI\	BAALHAMON_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013e0e0	00000001	.\CHARACTER\MONSTER\ANI\	BACURODEM_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013e020	00000001	.\CHARACTER\MONSTER\ANI\	BACURODEM_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013e000	00000001	.\CHARACTER\MONSTER\ANI\	BACURODEM_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013e010	00000001	.\CHARACTER\MONSTER\ANI\	BACURODEM_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013e090	00000006	.\CHARACTER\MONSTER\ANI\	BACURODEM_WARATTACK_06_00.ANI	1	21	0	0	0	0	0	0	0	0	0	
0013e091	00000006	.\CHARACTER\MONSTER\ANI\	BACURODEM_WARATTACK_06_01.ANI	1	18	0	0	0	0	0	0	0	0	0	
0013e092	00000006	.\CHARACTER\MONSTER\ANI\	BACURODEM_WARATTACK_06_02.ANI	1	15	0	0	0	0	0	0	0	0	0	
0013e093	00000006	.\CHARACTER\MONSTER\ANI\	BACURODEM_WARATTACK_06_03.ANI	1	17	0	0	0	0	0	0	0	0	0	
0013e094	00000006	.\CHARACTER\MONSTER\ANI\	BACURODEM_WARATTACK_06_04.ANI	2	16	34	0	0	0	0	0	0	0	0	
0013e095	00000006	.\CHARACTER\MONSTER\ANI\	BACURODEM_WARATTACK_06_05.ANI	4	13	40	48	65	0	0	0	0	0	0	
0013e0b0	00000001	.\CHARACTER\MONSTER\ANI\	BACURODEM_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013e0f0	00000001	.\CHARACTER\MONSTER\ANI\	BACURODEM_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013e0a0	00000001	.\CHARACTER\MONSTER\ANI\	BACURODEM_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013e0c0	00000001	.\CHARACTER\MONSTER\ANI\	BACURODEM_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
0013e0d0	00000001	.\CHARACTER\MONSTER\ANI\	BACURODEM_WARFORCESUPPORT_01_00.ANI	1	7	0	0	0	0	0	0	0	0	0	
0013e060	00000001	.\CHARACTER\MONSTER\ANI\	BACURODEM_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013e080	00000001	.\CHARACTER\MONSTER\ANI\	BACURODEM_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013e040	00000001	.\CHARACTER\MONSTER\ANI\	BACURODEM_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013e050	00000001	.\CHARACTER\MONSTER\ANI\	BACURODEM_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013b0e0	00000001	.\CHARACTER\MONSTER\ANI\	BALKEIN_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013b020	00000001	.\CHARACTER\MONSTER\ANI\	BALKEIN_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013b000	00000001	.\CHARACTER\MONSTER\ANI\	BALKEIN_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013b010	00000001	.\CHARACTER\MONSTER\ANI\	BALKEIN_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013b090	00000002	.\CHARACTER\MONSTER\ANI\	BALKEIN_WARATTACK_02_00.ANI	1	24	0	0	0	0	0	0	0	0	0	
0013b091	00000002	.\CHARACTER\MONSTER\ANI\	BALKEIN_WARATTACK_02_01.ANI	1	21	0	0	0	0	0	0	0	0	0	
0013b0b0	00000001	.\CHARACTER\MONSTER\ANI\	BALKEIN_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013b0f0	00000001	.\CHARACTER\MONSTER\ANI\	BALKEIN_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013b0a0	00000001	.\CHARACTER\MONSTER\ANI\	BALKEIN_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013b0c0	00000001	.\CHARACTER\MONSTER\ANI\	BALKEIN_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
0013b0d0	00000001	.\CHARACTER\MONSTER\ANI\	BALKEIN_WARFORCESUPPORT_01_00.ANI	1	0	0	0	0	0	0	0	0	0	0	
0013b060	00000001	.\CHARACTER\MONSTER\ANI\	BALKEIN_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013b080	00000001	.\CHARACTER\MONSTER\ANI\	BALKEIN_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013b040	00000001	.\CHARACTER\MONSTER\ANI\	BALKEIN_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
0013b050	00000001	.\CHARACTER\MONSTER\ANI\	BALKEIN_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000a9030	00000001	.\CHARACTER\MONSTER\ANI\	BEACON_PEACEDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000a9000	00000001	.\CHARACTER\MONSTER\ANI\	BEACON_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000a90b0	00000001	.\CHARACTER\MONSTER\ANI\	BEACON_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000a90a0	00000001	.\CHARACTER\MONSTER\ANI\	BEACON_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00096030	00000001	.\CHARACTER\MONSTER\ANI\	BELGUARD_PEACEDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00096020	00000002	.\CHARACTER\MONSTER\ANI\	BELGUARD_PEACEIDLE_02_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00096021	00000002	.\CHARACTER\MONSTER\ANI\	BELGUARD_PEACEIDLE_02_01.ANI	0	0	0	0	0	0	0	0	0	0	0	
00096000	00000001	.\CHARACTER\MONSTER\ANI\	BELGUARD_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
