clcode	string[64]	xeh	dword	stb	byte	byte	word	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	long	dword	dword	dword	dword	dword	byte	byte	byte	byte	byte	byte	byte	byte	long	byte	byte	byte	byte	byte	byte	byte	byte	float	float	float	float	dword	dword	dword	word	word	word	word	float	float	dword	END
ihbwb10	Тип В  Могущественные Очки [10	700008	3	11000	5	0	0	2352	0	0	0	0	117	1	1	1	1	89	1	0	0	-1	1	0	3	0	106	10	0	-1	1	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	409256	0	106	0	0	0	0	0,5	0,631226003	0	
ihbwc10	Могущественные Очки [10	70000A	3	11000	5	0	0	540	0	0	0	0	27	1	1	1	1	90	0	0	0	-1	2	0	3	0	39	10	0	-1	1	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	409256	0	39	0	0	0	0	0,5	0,753839016	0	
ihbwd10	Могущественные Очки [10	70000B	3	11000	5	0	0	540	0	0	0	0	27	1	1	1	1	91	0	0	0	-1	3	0	3	0	39	10	0	-1	1	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	409256	0	39	0	0	0	0	0,5	0,753839016	0	
ihbwa13	Могущественные Очки [13	70000C	4	11000	5	0	0	1209	0	0	0	0	60	1	1	1	1	92	1	0	0	-1	0	0	3	0	67	13	0	-1	4	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	67	0	0	0	0	0,5	0,692719996	0	
ihbwb13	Тип В  Могущественные Очки [13	70000C	4	11000	5	0	0	4104	0	0	0	0	205	1	1	1	1	93	1	0	0	-1	1	0	3	0	155	13	0	-1	4	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	155	0	0	0	0	0,5	0,576173007	0	
ihbwc13	Могущественные Очки [13	70000E	4	11000	5	0	0	1209	0	0	0	0	60	1	1	1	1	94	0	0	0	-1	2	0	3	0	67	13	0	-1	4	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	67	0	0	0	0	0,5	0,692719996	0	
ihbwd13	Могущественные Очки [13	70000F	4	11000	5	0	0	1209	0	0	0	0	60	1	1	1	1	95	0	0	0	-1	3	0	3	0	67	13	0	-1	4	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	67	0	0	0	0	0,5	0,692719996	0	
ihbwa16	Могущественные Очки [16	700010	5	11000	5	0	0	2352	0	0	0	0	117	1	1	1	1	96	1	0	0	-1	0	0	6	0	106	16	0	-1	6	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	409256	0	106	0	0	0	0	0,5	0,631226003	0	
ihbwb16	Тип В  Могущественные Очки [16	700010	5	11000	5	0	0	5922	0	0	0	0	296	1	1	1	1	97	1	0	0	-1	1	0	6	0	203	16	0	-1	6	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	409256	0	203	0	0	0	0	0,5	0,509738028	0	
ihbwc16	Могущественные Очки [16	700012	5	11000	5	0	0	2352	0	0	0	0	117	1	1	1	1	98	0	0	0	-1	2	0	6	0	106	16	0	-1	5	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	409256	0	106	0	0	0	0	0,5	0,631226003	0	
ihbwd16	Могущественные Очки [16	700013	5	11000	5	0	0	2352	0	0	0	0	117	1	1	1	1	99	0	0	0	-1	3	0	6	0	106	16	0	-1	6	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	409256	0	106	0	0	0	0	0,5	0,631226003	0	
ihbwa19	Могущественные Очки [19	700014	6	11000	5	0	0	4104	0	0	0	0	205	1	1	1	1	100	1	0	0	-1	0	0	6	0	155	19	0	-1	8	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	155	0	0	0	0	0,5	0,576173007	0	
ihbwb19	Тип В  Могущественные Очки [19	700014	6	11000	5	0	0	8211	0	0	0	0	410	1	1	1	1	101	1	0	0	-1	1	0	6	0	257	19	0	-1	8	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	257	0	0	0	0	0,5	0,449180007	0	
ihbwc19	Могущественные Очки [19	700016	6	11000	5	0	0	4104	0	0	0	0	205	1	1	1	1	102	0	0	0	-1	2	0	6	0	155	19	0	-1	6	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	155	0	0	0	0	0,5	0,576173007	0	
ihbwd19	Могущественные Очки [19	700017	6	11000	5	0	0	4104	0	0	0	0	205	1	1	1	1	103	0	0	0	-1	3	0	6	0	155	19	0	-1	8	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	155	0	0	0	0	0,5	0,576173007	0	
ihbwa21	Могущественные Очки [21	700018	7	11000	5	0	0	5922	0	0	0	0	296	1	1	1	1	104	1	0	0	-1	0	0	7	0	203	21	0	-1	9	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	409256	0	203	0	0	0	0	0,5	0,509738028	0	
ihbwb21	Тип В  Могущественные Очки [21	700018	7	11000	5	0	0	10950	0	0	0	0	547	1	1	1	1	105	1	0	0	-1	1	0	7	0	315	21	0	-1	9	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	409256	0	315	0	0	0	0	0,5	0,395572007	0	
ihbwc21	Могущественные Очки [21	70001A	7	11000	5	0	0	5922	0	0	0	0	296	1	1	1	1	106	0	0	0	-1	2	0	7	0	203	21	0	-1	8	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	409256	0	203	0	0	0	0	0,5	0,509738028	0	
ihbwd21	Могущественные Очки [21	70001B	7	11000	5	0	0	5922	0	0	0	0	296	1	1	1	1	107	0	0	0	-1	3	0	7	0	203	21	0	-1	9	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	409256	0	203	0	0	0	0	0,5	0,509738028	0	
ihbwa23	Могущественные Очки [23	70001C	8	11000	5	0	0	8211	0	0	0	0	410	1	1	1	1	108	1	0	0	-1	0	0	7	0	257	23	0	-1	10	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	257	0	0	0	0	0,5	0,449180007	0	
ihbwb23	Тип В  Могущественные Очки [23	70001C	8	11000	5	0	0	14175	0	0	0	0	708	1	1	1	1	109	1	0	0	-1	1	0	7	0	378	23	0	-1	10	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	378	0	0	0	0	0,5	0,351541996	0	
ihbwc23	Могущественные Очки [23	70001E	8	11000	5	0	0	8211	0	0	0	0	410	1	1	1	1	110	0	0	0	-1	2	0	7	0	257	23	0	-1	9	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	257	0	0	0	0	0,5	0,449180007	0	
ihbwd23	Могущественные Очки [23	70001F	8	11000	5	0	0	8211	0	0	0	0	410	1	1	1	1	111	0	0	0	-1	3	0	7	0	257	23	0	-1	10	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	257	0	0	0	0	0,5	0,449180007	0	
ihbwa25	Могущественные Очки [25	700020	9	11000	5	0	0	10950	0	0	0	0	547	1	1	1	1	112	1	0	0	-1	0	0	7	0	315	25	0	-1	12	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	409256	0	315	0	0	0	0	0,5	0,395572007	0	
ihbwb25	Тип В  Могущественные Очки [25	700020	9	11000	5	0	0	18009	0	0	0	0	900	1	1	1	1	113	1	0	0	-1	1	0	7	0	447	25	0	-1	12	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	409256	0	447	0	0	0	0	0,5	0,311958998	0	
ihbwc25	Могущественные Очки [25	700022	9	11000	5	0	0	10950	0	0	0	0	547	1	1	1	1	114	0	0	0	-1	2	0	7	0	315	25	0	-1	10	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	409256	0	315	0	0	0	0	0,5	0,395572007	0	
ihbwd25	Могущественные Очки [25	700023	9	11000	5	0	0	10950	0	0	0	0	547	1	1	1	1	115	0	0	0	-1	3	0	7	0	315	25	0	-1	12	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	409256	0	315	0	0	0	0	0,5	0,395572007	0	
ihbwa27	Могущественные Очки [27	700024	10	11000	5	0	0	14175	0	0	0	0	708	1	1	1	1	116	1	0	0	-1	0	0	7	0	378	27	0	-1	14	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	378	0	0	0	0	0,5	0,351541996	0	
ihbwb27	Тип В  Могущественные Очки [27	700024	10	11000	5	0	0	22459	0	0	0	0	1122	1	1	1	1	117	1	0	0	-1	1	0	7	0	521	27	0	-1	14	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	521	0	0	0	0	0,5	0,278508008	0	
ihbwc27	Могущественные Очки [27	700026	10	11000	5	0	0	14175	0	0	0	0	708	1	1	1	1	118	0	0	0	-1	2	0	7	0	378	27	0	-1	12	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	378	0	0	0	0	0,5	0,351541996	0	
ihbwd27	Могущественные Очки [27	700027	10	11000	5	0	0	14175	0	0	0	0	708	1	1	1	1	119	0	0	0	-1	3	0	7	0	378	27	0	-1	14	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	378	0	0	0	0	0,5	0,351541996	0	
ihbwa29	Могущественные Очки [29	700028	11	11000	5	0	0	18009	0	0	0	0	900	1	1	1	1	120	1	0	0	-1	0	0	7	0	447	29	0	-1	16	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	409256	0	447	0	0	0	0	0,5	0,311958998	0	
ihbwb29	Тип В  Могущественные Очки [29	700028	11	11000	5	0	0	27621	0	0	0	0	1381	1	1	1	1	121	1	0	0	-1	1	0	7	0	602	29	0	-1	16	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	409256	0	602	0	0	0	0	0,5	0,248466998	0	
ihbwc29	Могущественные Очки [29	70002A	11	11000	5	0	0	18009	0	0	0	0	900	1	1	1	1	122	0	0	0	-1	2	0	7	0	447	29	0	-1	14	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	409256	0	447	0	0	0	0	0,5	0,311958998	0	
ihbwd29	Могущественные Очки [29	70002B	11	11000	5	0	0	18009	0	0	0	0	900	1	1	1	1	123	0	0	0	-1	3	0	7	0	447	29	0	-1	16	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	409256	0	447	0	0	0	0	0,5	0,311958998	0	
ihbwa31	Могущественный Визор [31	70002C	12	11000	5	0	0	22459	0	0	0	0	1122	1	1	1	1	124	1	0	0	-1	0	0	7	0	521	31	0	-1	19	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	521	0	0	0	0	0,5	0,278508008	0	
ihbwb31	Тип В  Могущественный Визор [31	70002C	12	11000	5	0	0	33390	0	0	0	0	1669	1	1	1	1	125	1	0	0	-1	1	0	7	0	686	31	0	-1	19	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	686	0	0	0	0	0,5	0,224094003	0	
ihbwc31	Могущественный Визор [31	70002E	12	11000	5	0	0	22459	0	0	0	0	1122	1	1	1	1	126	0	0	0	-1	2	0	7	0	521	31	0	-1	16	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	521	0	0	0	0	0,5	0,278508008	0	
ihbwd31	Могущественный Визор [31	70002F	12	11000	5	0	0	22459	0	0	0	0	1122	1	1	1	1	127	0	0	0	-1	3	0	7	0	521	31	0	-1	19	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	521	0	0	0	0	0,5	0,278508008	0	
ihbwa33	Могущественный Визор [33	700030	13	11000	5	0	0	27621	0	0	0	0	1381	1	1	1	1	128	1	0	0	-1	0	0	7	0	602	33	0	-1	22	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	512	0	602	0	0	0	0	0,5	0,248466998	0	
ihbwb33	Тип В  Могущественный Визор [33	700030	13	11000	5	0	0	40071	0	0	0	0	2003	1	1	1	1	129	1	0	0	-1	1	0	7	0	779	33	0	-1	22	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	512	0	779	0	0	0	0	0,5	0,200286999	0	
ihbwc33	Могущественный Визор [33	700032	13	11000	5	0	0	27621	0	0	0	0	1381	1	1	1	1	130	0	0	0	-1	2	0	7	0	602	33	0	-1	19	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	512	0	602	0	0	0	0	0,5	0,248466998	0	
ihbwd33	Могущественный Визор [33	700033	13	11000	5	0	0	27621	0	0	0	0	1381	1	1	1	1	131	0	0	0	-1	3	0	7	0	602	33	0	-1	22	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	512	0	602	0	0	0	0	0,5	0,248466998	0	
ihbwa35	Могущественный Визор [35	700034	14	11000	5	0	0	33390	0	0	0	0	1669	1	1	1	1	132	1	0	0	-1	0	0	7	0	686	35	0	-1	26	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	686	0	0	0	0	0,5	0,224094003	0	
ihbwb35	Тип В  Могущественный Визор [35	700034	14	11000	5	0	0	47502	0	0	0	0	2375	1	1	1	1	133	1	0	0	-1	1	0	7	0	876	35	0	-1	26	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	876	0	0	0	0	0,5	0,180105001	0	
ihbwc35	Могущественный Визор [35	700036	14	11000	5	0	0	33390	0	0	0	0	1669	1	1	1	1	134	0	0	0	-1	2	0	7	0	686	35	0	-1	22	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	686	0	0	0	0	0,5	0,224094003	0	
ihbwd35	Могущественный Визор [35	700037	14	11000	5	0	0	33390	0	0	0	0	1669	1	1	1	1	135	0	0	0	-1	3	0	7	0	686	35	0	-1	26	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	686	0	0	0	0	0,5	0,224094003	0	
ihbwa37	Могущественный Визор [37	700038	15	11000	5	0	0	40071	0	0	0	0	2003	1	1	1	1	136	1	0	0	-1	0	0	7	0	779	37	0	-1	30	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	512	0	779	0	0	0	0	0,5	0,200286999	0	
ihbwb37	Тип В  Могущественный Визор [37	700038	15	11000	5	0	0	55903	0	0	0	0	2795	1	1	1	1	137	1	0	0	-1	1	0	7	0	981	37	0	-1	30	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	512	0	981	0	0	0	0	0,5	0,162266001	0	
ihbwc37	Могущественный Визор [37	70003A	15	11000	5	0	0	40071	0	0	0	0	2003	1	1	1	1	138	0	0	0	-1	2	0	7	0	779	37	0	-1	26	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	512	0	779	0	0	0	0	0,5	0,200286999	0	
ihbwd37	Могущественный Визор [37	70003B	15	11000	5	0	0	40071	0	0	0	0	2003	1	1	1	1	139	0	0	0	-1	3	0	7	0	779	37	0	-1	30	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	512	0	779	0	0	0	0	0,5	0,200286999	0	
ihbwa39	Могущественный Визор [39	70003C	16	11000	5	0	0	47502	0	0	0	0	2375	1	1	1	1	140	1	0	0	-1	0	0	7	0	876	39	0	-1	37	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	876	0	0	0	0	0,5	0,180105001	0	
ihbwb39	Тип В  Могущественный Визор [39	70003C	16	11000	5	0	0	64629	0	0	0	0	3231	1	1	1	1	141	1	0	0	-1	1	0	7	0	1081	39	0	-1	37	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1081	0	0	0	0	0,5	0,147317007	0	
ihbwc39	Могущественный Визор [39	70003E	16	11000	5	0	0	47502	0	0	0	0	2375	1	1	1	1	142	0	0	0	-1	2	0	7	0	876	39	0	-1	30	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	876	0	0	0	0	0,5	0,180105001	0	
ihbwd39	Могущественный Визор [39	70003F	16	11000	5	0	0	47502	0	0	0	0	2375	1	1	1	1	143	0	0	0	-1	3	0	7	0	876	39	0	-1	37	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	876	0	0	0	0	0,5	0,180105001	0	
ihbwa41	Могущественный Шлем [41	700040	17	11000	5	0	0	55903	0	0	0	0	2795	1	1	1	1	144	1	0	0	-1	0	0	7	0	981	41	0	-1	44	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	981	0	0	0	0	0,5	0,162266001	0	
ihbwb41	Тип В  Могущественный Шлем [41	700040	17	11000	5	0	0	74047	0	0	0	0	3702	1	1	1	1	145	1	0	0	-1	1	0	7	0	1183	41	0	-1	44	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1183	0	0	0	0	0,5	0,135020003	0	
ihbwc40	Шлем Лидера Гильдии [41	700006	199	11000	5	0	0	260000	0	0	0	0	4300	1	1	1	1	146	1	0	0	-1	5	0	0	0	0	40	0	-1	1	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	256	8	12	0	0	0	0	0,5	0,828136981	0	
ihbwd40	Шлем Патриарха [41	700006	199	11000	5	0	0	260000	0	0	0	0	4300	1	1	1	1	147	1	0	0	-1	5	0	0	0	0	40	0	-1	1	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	256	9	12	0	0	0	0	0,5	0,828136981	0	
ihbwa43	Могущественный Шлем [43	700044	18	11000	5	0	0	64629	0	0	0	0	3231	1	1	1	1	148	1	0	0	-1	0	0	7	0	1081	43	0	-1	54	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1081	0	0	0	0	0,5	0,147317007	0	
ihbwb43	Тип В  Могущественный Шлем [43	700044	18	11000	5	0	0	84388	0	0	0	0	4219	1	1	1	1	149	1	0	0	-1	1	0	7	0	1291	43	0	-1	54	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1291	0	0	0	0	0,5	0,122869998	0	
ihbwc43	Могущественный Шлем [43	700046	18	11000	5	0	0	64629	0	0	0	0	3231	1	1	1	1	150	0	0	0	-1	2	0	7	0	1081	43	0	-1	44	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1081	0	0	0	0	0,5	0,147317007	0	
ihbwd43	Могущественный Шлем [43	700047	18	11000	5	0	0	64629	0	0	0	0	3231	1	1	1	1	151	0	0	0	-1	3	0	7	0	1081	43	0	-1	54	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1081	0	0	0	0	0,5	0,147317007	0	
ihbwa45	Могущественный Шлем [45	700048	19	11000	5	0	0	74047	0	0	0	0	3702	1	1	1	1	152	1	0	0	-1	0	0	7	0	1183	45	0	-1	68	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1183	0	0	0	0	0,5	0,135020003	0	
ihbwb45	Тип В  Могущественный Шлем [45	700048	19	11000	5	0	0	99225	0	0	0	0	4961	1	1	1	1	153	1	0	0	-1	1	0	7	0	1456	45	0	-1	68	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1456	0	0	0	0	0,5	0,108782999	0	
ihbwc45	Шлем Лидера Гильдии [45	70000A	200	11000	5	0	0	148095	0	0	0	0	7404	0	1	0	1	154	1	0	0	-1	7	0	7	0	0	45	0	-1	68	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	8	1456	0	0	0	0	0,5	0,092464998	0	
ihbwd45	Шлем Патриарха [45	700007	201	11000	5	0	0	51981345	0	0	0	0	2599067	0	1	0	1	155	1	0	0	-1	7	0	7	0	0	45	0	-1	68	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	9	1898	0	0	0	0	0,5	0,092464998	0	
ihbwa47	Могущественный Шлем [47	70004C	20	11000	5	0	0	84388	0	0	0	0	4219	1	1	1	1	156	1	0	0	-1	0	0	7	0	1291	47	0	-1	85	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1291	0	0	0	0	0,5	0,122869998	0	
ihbwb47	Тип В  Могущественный Шлем [47	70004C	20	11000	5	0	0	116625	0	0	0	0	5831	1	1	1	1	157	1	0	0	-1	1	0	7	0	1677	47	0	-1	85	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1677	0	0	0	0	0,5	0,093241997	0	
ihbwc47	Могущественный Шлем [47	70004E	20	11000	5	0	0	84388	0	0	0	0	4219	1	1	1	1	158	0	0	0	-1	2	0	7	0	1291	47	0	-1	68	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1291	0	0	0	0	0,5	0,079255998	0	
ihbwd47	Могущественный Шлем [47	70004F	20	11000	5	0	0	84388	0	0	0	0	4219	1	1	1	1	159	0	0	0	-1	3	0	7	0	1291	47	0	-1	85	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1291	0	0	0	0	0,5	0,079255998	0	
ihbwa50	Могущественный Шлем [50	700050	21	11000	5	0	0	116625	0	0	0	0	5831	1	1	1	1	160	1	0	0	-1	0	0	7	0	1677	50	0	-1	99	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1677	0	0	0	0	0,5	0,093241997	0	
ihbwb50	Тип В  Могущественный Шлем [50	700050	21	11000	5	0	0	137280	0	0	0	0	6864	1	1	1	1	161	1	0	0	-1	1	0	7	0	1898	50	0	-1	99	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1898	0	0	0	0	0,5	0,080383003	0	
ihbwc50	Могущественный Шлем [50	700003	190	11000	5	0	0	147670	0	0	0	0	7383	1	1	1	1	162	1	0	0	-1	7	0	7	0	0	50	0	-1	99	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1898	0	0	0	0	0,5	0,068324998	0	
ihbwd50	Могущественный Шлем [50	700053	21	11000	5	0	0	116625	0	0	0	0	5831	1	1	1	1	163	0	0	0	-1	3	0	7	0	1677	50	0	-1	99	-1	0	0	0	80	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1677	0	0	0	0	0,5	0,068324998	0	
ihbra04	Изящные Очки [4	700054	22	11000	5	0	0	66	0	0	0	0	3	1	1	1	1	164	1	0	0	-1	0	0	0	0	9	4	1	-1	1	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,100000001	0	0	0	0	0	9	0	0	1	1	0,5	0,850050986	0	
ihbrb04	Тип В  Изящные Очки [4	700054	22	11000	5	0	0	540	0	0	0	0	27	1	1	1	1	165	1	0	0	-1	1	0	0	0	29	4	1	-1	1	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,100000001	0	0	0	0	0	29	0	0	1	1	0,5	0,78274101	0	
ihbrc04	Изящные Очки [4	700057	191	11000	5	1	0	2	0	0	0	0	200	0	1	0	1	166	1	0	0	-1	2	0	0	0	9	4	1	-1	1	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,100000001	0	0	0	0	0	9	0	0	1	1	0,5	0,850050986	0	
ihbrd04	Изящные Очки [4	700057	191	11000	5	1	0	2	0	0	0	0	200	0	1	0	1	167	1	0	0	-1	3	0	0	0	9	4	1	-1	27	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,100000001	0	0	0	409256	0	1080	9	5	7	10	0,5	0,850050986	0	
ihbra07	Изящные Очки [7	700058	23	11000	5	0	0	199	0	0	0	0	9	1	1	1	1	168	1	0	0	-1	0	0	0	0	15	7	1	-1	1	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,100000001	0	0	0	0	0	15	0	0	1	1	0,5	0,835286021	0	
ihbrb07	Тип В  Изящные Очки [7	700058	23	11000	5	0	0	1209	0	0	0	0	60	1	1	1	1	169	1	0	0	-1	1	0	0	0	50	7	1	-1	1	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,100000001	0	0	0	0	0	50	0	0	1	1	0,5	0,726191998	0	
ihbrc07	Изящные Очки [7	700057	191	11000	5	0	0	199	0	0	0	0	9	1	1	1	1	170	0	0	0	-1	2	0	0	0	15	7	1	-1	1	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,100000001	0	0	0	0	0	15	0	0	1	1	0,5	0,835286021	0	
ihbrd07	Изящные Очки [7	70005B	23	11000	5	0	0	199	0	0	0	0	9	1	1	1	1	171	0	0	0	-1	3	0	0	0	15	7	1	-1	1	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,100000001	0	0	0	0	0	15	0	0	1	1	0,5	0,835286021	0	
ihbra10	Изящные Очки [10	70005C	24	11000	5	0	0	540	0	0	0	0	27	1	1	1	1	172	1	0	0	-1	0	0	3	0	29	10	1	-1	1	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,100000001	0	0	0	0	0	29	0	0	1	1	0,5	0,78274101	0	
ihbrb10	Тип В  Изящные Очки [10	70005C	24	11000	5	0	0	2352	0	0	0	0	117	1	1	1	1	173	1	0	0	-1	1	0	3	0	78	10	1	-1	1	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,100000001	0	0	0	0	0	78	0	0	1	1	0,5	0,668187022	0	
ihbrc10	Изящные Очки [10	70005E	24	11000	5	0	0	540	0	0	0	0	27	1	1	1	1	174	0	0	0	-1	2	0	3	0	29	10	1	-1	1	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,100000001	0	0	0	0	0	29	0	0	1	1	0,5	0,78274101	0	
ihbrd10	Изящные Очки [10	70005F	24	11000	5	0	0	540	0	0	0	0	27	1	1	1	1	175	0	0	0	-1	3	0	3	0	29	10	1	-1	1	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,100000001	0	0	0	0	0	29	0	0	1	1	0,5	0,78274101	0	
ihbra13	Изящные Очки [13	700060	25	11000	5	0	0	1209	0	0	0	0	60	1	1	1	1	176	1	0	0	-1	0	0	3	0	50	13	1	-1	4	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,100000001	0	0	0	0	0	50	1	0	1	1	0,5	0,726191998	0	
ihbrb13	Тип В  Изящные Очки [13	700060	25	11000	5	0	0	4104	0	0	0	0	205	1	1	1	1	177	1	0	0	-1	1	0	3	0	115	13	1	-1	4	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,100000001	0	0	0	0	0	115	1	0	1	1	0,5	0,615289986	0	
ihbrc13	Изящные Очки [13	700062	25	11000	5	0	0	1209	0	0	0	0	60	1	1	1	1	178	0	0	0	-1	2	0	3	0	50	13	1	-1	4	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,100000001	0	0	0	0	0	50	1	0	1	1	0,5	0,726191998	0	
ihbrd13	Изящные Очки [13	700063	25	11000	5	0	0	1209	0	0	0	0	60	1	1	1	1	179	0	0	0	-1	3	0	3	0	50	13	1	-1	4	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,100000001	0	0	0	0	0	50	1	0	1	1	0,5	0,726191998	0	
ihbra16	Изящные Очки [16	700064	26	11000	5	0	0	2352	0	0	0	0	117	1	1	1	1	180	1	0	0	-1	0	0	6	0	78	16	1	-1	6	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,100000001	0	0	0	409256	0	78	1	0	1	1	0,5	0,668187022	0	
ihbrb16	Тип В  Изящные Очки [16	700064	26	11000	5	0	0	5922	0	0	0	0	296	1	1	1	1	181	1	0	0	-1	1	0	6	0	150	16	1	-1	6	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,100000001	0	0	0	409256	0	150	1	0	1	1	0,5	0,550198972	0	
