string[64]	dword	string[64]	dword	string[64]	dword	dword	dword	dword	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	float	dword	dword	dword	dword	dword	float	float	float	float	float	long	dword	float	float	dword	float	dword	float	dword	float	dword	float	dword	dword	dword	dword	dword	dword	dword	string[64]	dword	dword	END
ihbwb07	1	700004	2	Тип В  Могущественные Очки [7	0	1	0	0	11000	7	-1	0	0	1	-1	-1	0	1209	0	0	0	0	60	0	67	1,199587941	0	0	1	80	-1	0	0	0	0	67	-2	63	0,5	0,692719996	3	5	0	0	0	0	0	0	0	1	1	1	1	1	0	tihbwb07	256	0	
ihbwc07	0	700006	2	Могущественные Очки [7	0	2	0	0	11000	7	-1	0	0	1	-1	-1	0	199	0	0	0	0	9	0	20	1,199587941	0	0	1	80	-1	0	0	0	0	20	-2	63	0,5	0,811693013	3	5	0	0	0	0	0	0	0	1	1	1	1	1	0	tihbwc07	256	0	
ihbwd07	0	700007	2	Могущественные Очки [7	0	3	0	0	11000	7	-1	0	0	1	-1	-1	0	199	0	0	0	0	9	0	20	1,199587941	0	0	1	80	-1	0	0	0	0	20	-2	63	0,5	0,811693013	3	5	0	0	0	0	0	0	0	1	1	1	1	1	0	tihbwd07	256	0	
ihbwa10	1	700008	3	Могущественные Очки [10	0	0	0	0	11000	10	-1	0	0	1	-1	-1	0	540	0	0	0	0	27	0	39	1,203873992	0	0	1	80	-1	0	0	0	0	39	-2	75	0,5	0,753839016	3	5	0	0	0	0	0	0	0	1	1	1	1	1	3	tihbwa10	409256	0	
ihbwb10	1	700008	3	Тип В  Могущественные Очки [10	0	1	0	0	11000	10	-1	0	0	1	-1	-1	0	2352	0	0	0	0	117	0	106	1,203873992	0	0	1	80	-1	0	0	0	0	106	-2	75	0,5	0,631226003	3	5	0	0	0	0	0	0	0	1	1	1	1	1	3	tihbwb10	409256	0	
ihbwc10	0	70000A	3	Могущественные Очки [10	0	2	0	0	11000	10	-1	0	0	1	-1	-1	0	540	0	0	0	0	27	0	39	1,203873992	0	0	1	80	-1	0	0	0	0	39	-2	75	0,5	0,753839016	3	5	0	0	0	0	0	0	0	1	1	1	1	1	3	tihbwc10	409256	0	
ihbwd10	0	70000B	3	Могущественные Очки [10	0	3	0	0	11000	10	-1	0	0	1	-1	-1	0	540	0	0	0	0	27	0	39	1,203873992	0	0	1	80	-1	0	0	0	0	39	-2	75	0,5	0,753839016	3	5	0	0	0	0	0	0	0	1	1	1	1	1	3	tihbwd10	409256	0	
ihbwa13	1	70000C	4	Могущественные Очки [13	0	0	0	0	11000	13	-1	0	0	4	-1	-1	0	1209	0	0	0	0	60	0	67	1,207036972	0	0	1	80	-1	0	0	0	0	67	-2	86	0,5	0,692719996	3	5	0	0	0	0	0	0	0	1	1	1	1	1	3	tihbwa13	0	0	
ihbwb13	1	70000C	4	Тип В  Могущественные Очки [13	0	1	0	0	11000	13	-1	0	0	4	-1	-1	0	4104	0	0	0	0	205	0	155	1,207036972	0	0	1	80	-1	0	0	0	0	155	-2	86	0,5	0,576173007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	3	tihbwb13	0	0	
ihbwc13	0	70000E	4	Могущественные Очки [13	0	2	0	0	11000	13	-1	0	0	4	-1	-1	0	1209	0	0	0	0	60	0	67	1,207036972	0	0	1	80	-1	0	0	0	0	67	-2	86	0,5	0,692719996	3	5	0	0	0	0	0	0	0	1	1	1	1	1	3	tihbwc13	0	0	
ihbwd13	0	70000F	4	Могущественные Очки [13	0	3	0	0	11000	13	-1	0	0	4	-1	-1	0	1209	0	0	0	0	60	0	67	1,207036972	0	0	1	80	-1	0	0	0	0	67	-2	86	0,5	0,692719996	3	5	0	0	0	0	0	0	0	1	1	1	1	1	3	tihbwd13	0	0	
ihbwa16	1	700010	5	Могущественные Очки [16	0	0	0	0	11000	16	-1	0	0	6	-1	-1	0	2352	0	0	0	0	117	0	106	1,20954597	0	0	1	80	-1	0	0	0	0	106	-2	96	0,5	0,631226003	3	5	0	0	0	0	0	0	0	1	1	1	1	1	6	tihbwa16	409256	0	
ihbwb16	1	700010	5	Тип В  Могущественные Очки [16	0	1	0	0	11000	16	-1	0	0	6	-1	-1	0	5922	0	0	0	0	296	0	203	1,20954597	0	0	1	80	-1	0	0	0	0	203	-2	96	0,5	0,509738028	3	5	0	0	0	0	0	0	0	1	1	1	1	1	6	tihbwb16	409256	0	
ihbwc16	0	700012	5	Могущественные Очки [16	0	2	0	0	11000	16	-1	0	0	5	-1	-1	0	2352	0	0	0	0	117	0	106	1,20954597	0	0	1	80	-1	0	0	0	0	106	-2	96	0,5	0,631226003	3	5	0	0	0	0	0	0	0	1	1	1	1	1	6	tihbwc16	409256	0	
ihbwd16	0	700013	5	Могущественные Очки [16	0	3	0	0	11000	16	-1	0	0	6	-1	-1	0	2352	0	0	0	0	117	0	106	1,20954597	0	0	1	80	-1	0	0	0	0	106	-2	96	0,5	0,631226003	3	5	0	0	0	0	0	0	0	1	1	1	1	1	6	tihbwd16	409256	0	
ihbwa19	1	700014	6	Могущественные Очки [19	0	0	0	0	11000	19	-1	0	0	8	-1	-1	0	4104	0	0	0	0	205	0	155	1,211626053	0	0	1	80	-1	0	0	0	0	155	-2	104	0,5	0,576173007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	6	tihbwa19	0	0	
ihbwb19	1	700014	6	Тип В  Могущественные Очки [19	0	1	0	0	11000	19	-1	0	0	8	-1	-1	0	8211	0	0	0	0	410	0	257	1,211626053	0	0	1	80	-1	0	0	0	0	257	-2	104	0,5	0,449180007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	6	tihbwb19	0	0	
ihbwc19	0	700016	6	Могущественные Очки [19	0	2	0	0	11000	19	-1	0	0	6	-1	-1	0	4104	0	0	0	0	205	0	155	1,211626053	0	0	1	80	-1	0	0	0	0	155	-2	104	0,5	0,576173007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	6	tihbwc19	0	0	
ihbwd19	0	700017	6	Могущественные Очки [19	0	3	0	0	11000	19	-1	0	0	8	-1	-1	0	4104	0	0	0	0	205	0	155	1,211626053	0	0	1	80	-1	0	0	0	0	155	-2	104	0,5	0,576173007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	6	tihbwd19	0	0	
ihbwa21	1	700018	7	Могущественные Очки [21	0	0	0	0	11000	21	-1	0	0	9	-1	-1	0	5922	0	0	0	0	296	0	203	1,212839007	0	0	1	80	-1	0	0	0	0	203	-2	109	0,5	0,509738028	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwa21	409256	0	
ihbwb21	1	700018	7	Тип В  Могущественные Очки [21	0	1	0	0	11000	21	-1	0	0	9	-1	-1	0	10950	0	0	0	0	547	0	315	1,212839007	0	0	1	80	-1	0	0	0	0	315	-2	109	0,5	0,395572007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwb21	409256	0	
ihbwc21	0	70001A	7	Могущественные Очки [21	0	2	0	0	11000	21	-1	0	0	8	-1	-1	0	5922	0	0	0	0	296	0	203	1,212839007	0	0	1	80	-1	0	0	0	0	203	-2	109	0,5	0,509738028	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwc21	409256	0	
ihbwd21	0	70001B	7	Могущественные Очки [21	0	3	0	0	11000	21	-1	0	0	9	-1	-1	0	5922	0	0	0	0	296	0	203	1,212839007	0	0	1	80	-1	0	0	0	0	203	-2	109	0,5	0,509738028	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwd21	409256	0	
ihbwa23	1	70001C	8	Могущественные Очки [23	0	0	0	0	11000	23	-1	0	0	10	-1	-1	0	8211	0	0	0	0	410	0	257	1,213943005	0	0	1	80	-1	0	0	0	0	257	-2	115	0,5	0,449180007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwa23	0	0	
ihbwb23	1	70001C	8	Тип В  Могущественные Очки [23	0	1	0	0	11000	23	-1	0	0	10	-1	-1	0	14175	0	0	0	0	708	0	378	1,213943005	0	0	1	80	-1	0	0	0	0	378	-2	115	0,5	0,351541996	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwb23	0	0	
ihbwc23	0	70001E	8	Могущественные Очки [23	0	2	0	0	11000	23	-1	0	0	9	-1	-1	0	8211	0	0	0	0	410	0	257	1,213943005	0	0	1	80	-1	0	0	0	0	257	-2	115	0,5	0,449180007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwc23	0	0	
ihbwd23	0	70001F	8	Могущественные Очки [23	0	3	0	0	11000	23	-1	0	0	10	-1	-1	0	8211	0	0	0	0	410	0	257	1,213943005	0	0	1	80	-1	0	0	0	0	257	-2	115	0,5	0,449180007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwd23	0	0	
ihbwa25	1	700020	9	Могущественные Очки [25	0	0	0	0	11000	25	-1	0	0	12	-1	-1	0	10950	0	0	0	0	547	0	315	1,214956045	0	0	1	80	-1	0	0	0	0	315	-2	120	0,5	0,395572007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwa25	409256	0	
ihbwb25	1	700020	9	Тип В  Могущественные Очки [25	0	1	0	0	11000	25	-1	0	0	12	-1	-1	0	18009	0	0	0	0	900	0	447	1,214956045	0	0	1	80	-1	0	0	0	0	447	-2	120	0,5	0,311958998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwb25	409256	0	
ihbwc25	0	700022	9	Могущественные Очки [25	0	2	0	0	11000	25	-1	0	0	10	-1	-1	0	10950	0	0	0	0	547	0	315	1,214956045	0	0	1	80	-1	0	0	0	0	315	-2	120	0,5	0,395572007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwc25	409256	0	
ihbwd25	0	700023	9	Могущественные Очки [25	0	3	0	0	11000	25	-1	0	0	12	-1	-1	0	10950	0	0	0	0	547	0	315	1,214956045	0	0	1	80	-1	0	0	0	0	315	-2	120	0,5	0,395572007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwd25	409256	0	
ihbwa27	1	700024	10	Могущественные Очки [27	0	0	0	0	11000	27	-1	0	0	14	-1	-1	0	14175	0	0	0	0	708	0	378	1,215891004	0	0	1	80	-1	0	0	0	0	378	-2	124	0,5	0,351541996	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwa27	0	0	
ihbwb27	1	700024	10	Тип В  Могущественные Очки [27	0	1	0	0	11000	27	-1	0	0	14	-1	-1	0	22459	0	0	0	0	1122	0	521	1,215891004	0	0	1	80	-1	0	0	0	0	521	-2	124	0,5	0,278508008	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwb27	0	0	
ihbwc27	0	700026	10	Могущественные Очки [27	0	2	0	0	11000	27	-1	0	0	12	-1	-1	0	14175	0	0	0	0	708	0	378	1,215891004	0	0	1	80	-1	0	0	0	0	378	-2	124	0,5	0,351541996	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwc27	0	0	
ihbwd27	0	700027	10	Могущественные Очки [27	0	3	0	0	11000	27	-1	0	0	14	-1	-1	0	14175	0	0	0	0	708	0	378	1,215891004	0	0	1	80	-1	0	0	0	0	378	-2	124	0,5	0,351541996	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwd27	0	0	
ihbwa29	1	700028	11	Могущественные Очки [29	0	0	0	0	11000	29	-1	0	0	16	-1	-1	0	18009	0	0	0	0	900	0	447	1,216760039	0	0	1	80	-1	0	0	0	0	447	-2	129	0,5	0,311958998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwa29	409256	0	
ihbwb29	1	700028	11	Тип В  Могущественные Очки [29	0	1	0	0	11000	29	-1	0	0	16	-1	-1	0	27621	0	0	0	0	1381	0	602	1,216760039	0	0	1	80	-1	0	0	0	0	602	-2	129	0,5	0,248466998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwb29	409256	0	
ihbwc29	0	70002A	11	Могущественные Очки [29	0	2	0	0	11000	29	-1	0	0	14	-1	-1	0	18009	0	0	0	0	900	0	447	1,216760039	0	0	1	80	-1	0	0	0	0	447	-2	129	0,5	0,311958998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwc29	409256	0	
ihbwd29	0	70002B	11	Могущественные Очки [29	0	3	0	0	11000	29	-1	0	0	16	-1	-1	0	18009	0	0	0	0	900	0	447	1,216760039	0	0	1	80	-1	0	0	0	0	447	-2	129	0,5	0,311958998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwd29	409256	0	
ihbwa31	1	70002C	12	Могущественный Визор [31	0	0	0	0	11000	31	-1	0	0	19	-1	-1	0	22459	0	0	0	0	1122	0	521	1,217571974	0	0	1	80	-1	0	0	0	0	521	-2	133	0,5	0,278508008	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwa31	0	0	
ihbwb31	1	70002C	12	Тип В  Могущественный Визор [31	0	1	0	0	11000	31	-1	0	0	19	-1	-1	0	33390	0	0	0	0	1669	0	686	1,217571974	0	0	1	80	-1	0	0	0	0	686	-2	133	0,5	0,224094003	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwb31	0	0	
ihbwc31	0	70002E	12	Могущественный Визор [31	0	2	0	0	11000	31	-1	0	0	16	-1	-1	0	22459	0	0	0	0	1122	0	521	1,217571974	0	0	1	80	-1	0	0	0	0	521	-2	133	0,5	0,278508008	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwc31	0	0	
ihbwd31	0	70002F	12	Могущественный Визор [31	0	3	0	0	11000	31	-1	0	0	19	-1	-1	0	22459	0	0	0	0	1122	0	521	1,217571974	0	0	1	80	-1	0	0	0	0	521	-2	133	0,5	0,278508008	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwd31	0	0	
ihbwa33	1	700030	13	Могущественный Визор [33	0	0	0	0	11000	33	-1	0	0	22	-1	-1	0	27621	0	0	0	0	1381	0	602	1,21833396	0	0	1	80	-1	0	0	0	0	602	-2	137	0,5	0,248466998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwa33	512	0	
ihbwb33	1	700030	13	Тип В  Могущественный Визор [33	0	1	0	0	11000	33	-1	0	0	22	-1	-1	0	40071	0	0	0	0	2003	0	779	1,21833396	0	0	1	80	-1	0	0	0	0	779	-2	137	0,5	0,200286999	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwb33	512	0	
ihbwc33	0	700032	13	Могущественный Визор [33	0	2	0	0	11000	33	-1	0	0	19	-1	-1	0	27621	0	0	0	0	1381	0	602	1,21833396	0	0	1	80	-1	0	0	0	0	602	-2	137	0,5	0,248466998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwc33	512	0	
ihbwd33	0	700033	13	Могущественный Визор [33	0	3	0	0	11000	33	-1	0	0	22	-1	-1	0	27621	0	0	0	0	1381	0	602	1,21833396	0	0	1	80	-1	0	0	0	0	602	-2	137	0,5	0,248466998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwd33	512	0	
ihbwa35	1	700034	14	Могущественный Визор [35	0	0	0	0	11000	35	-1	0	0	26	-1	-1	0	33390	0	0	0	0	1669	0	686	1,219051003	0	0	1	80	-1	0	0	0	0	686	-2	141	0,5	0,224094003	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwa35	0	0	
ihbwb35	1	700034	14	Тип В  Могущественный Визор [35	0	1	0	0	11000	35	-1	0	0	26	-1	-1	0	47502	0	0	0	0	2375	0	876	1,219051003	0	0	1	80	-1	0	0	0	0	876	-2	141	0,5	0,180105001	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwb35	0	0	
ihbwc35	0	700036	14	Могущественный Визор [35	0	2	0	0	11000	35	-1	0	0	22	-1	-1	0	33390	0	0	0	0	1669	0	686	1,219051003	0	0	1	80	-1	0	0	0	0	686	-2	141	0,5	0,224094003	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwc35	0	0	
ihbwd35	0	700037	14	Могущественный Визор [35	0	3	0	0	11000	35	-1	0	0	26	-1	-1	0	33390	0	0	0	0	1669	0	686	1,219051003	0	0	1	80	-1	0	0	0	0	686	-2	141	0,5	0,224094003	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwd35	0	0	
ihbwa37	1	700038	15	Могущественный Визор [37	0	0	0	0	11000	37	-1	0	0	30	-1	-1	0	40071	0	0	0	0	2003	0	779	1,219727993	0	0	1	80	-1	0	0	0	0	779	-2	145	0,5	0,200286999	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwa37	512	0	
ihbwb37	1	700038	15	Тип В  Могущественный Визор [37	0	1	0	0	11000	37	-1	0	0	30	-1	-1	0	55903	0	0	0	0	2795	0	981	1,219727993	0	0	1	80	-1	0	0	0	0	981	-2	145	0,5	0,162266001	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwb37	512	0	
ihbwc37	0	70003A	15	Могущественный Визор [37	0	2	0	0	11000	37	-1	0	0	26	-1	-1	0	40071	0	0	0	0	2003	0	779	1,219727993	0	0	1	80	-1	0	0	0	0	779	-2	145	0,5	0,200286999	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwc37	512	0	
ihbwd37	0	70003B	15	Могущественный Визор [37	0	3	0	0	11000	37	-1	0	0	30	-1	-1	0	40071	0	0	0	0	2003	0	779	1,219727993	0	0	1	80	-1	0	0	0	0	779	-2	145	0,5	0,200286999	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwd37	512	0	
ihbwa39	1	70003C	16	Могущественный Визор [39	0	0	0	0	11000	39	-1	0	0	37	-1	-1	0	47502	0	0	0	0	2375	0	876	1,220371008	0	0	1	80	-1	0	0	0	0	876	-2	149	0,5	0,180105001	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwa39	0	0	
ihbwb39	1	70003C	16	Тип В  Могущественный Визор [39	0	1	0	0	11000	39	-1	0	0	37	-1	-1	0	64629	0	0	0	0	3231	0	1081	1,220371008	0	0	1	80	-1	0	0	0	0	1081	-2	149	0,5	0,147317007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwb39	0	0	
ihbwc39	0	70003E	16	Могущественный Визор [39	0	2	0	0	11000	39	-1	0	0	30	-1	-1	0	47502	0	0	0	0	2375	0	876	1,220371008	0	0	1	80	-1	0	0	0	0	876	-2	149	0,5	0,180105001	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwc39	0	0	
ihbwd39	0	70003F	16	Могущественный Визор [39	0	3	0	0	11000	39	-1	0	0	37	-1	-1	0	47502	0	0	0	0	2375	0	876	1,220371008	0	0	1	80	-1	0	0	0	0	876	-2	149	0,5	0,180105001	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwd39	0	0	
ihbwa41	1	700040	17	Могущественный Шлем [41	0	0	0	0	11000	41	-1	0	0	44	-1	-1	0	55903	0	0	0	0	2795	0	981	1,220981002	0	0	1	80	-1	0	0	0	0	981	-2	153	0,5	0,162266001	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwa41	0	0	
ihbwb41	1	700040	17	Тип В  Могущественный Шлем [41	0	1	0	0	11000	41	-1	0	0	44	-1	-1	0	74047	0	0	0	0	3702	0	1183	1,220981002	0	0	1	80	-1	0	0	0	0	1183	-2	153	0,5	0,135020003	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwb41	0	0	
ihbwc40	1	700006	199	Шлем Лидера Гильдии [41	0	5	0	0	11000	40	-1	8	0	1	-1	-1	0	260000	0	0	0	0	4300	0	0	1,220679998	0	0	1	80	-1	0	0	0	0	12	-2	48	0,5	0,828136981	3	5	0	0	0	0	0	0	0	1	1	1	1	1	0	tihbwc40	256	0	
ihbwd40	1	700006	199	Шлем Патриарха [41	0	5	0	0	11000	40	-1	9	0	1	-1	-1	0	260000	0	0	0	0	4300	0	0	1,220679998	0	0	1	80	-1	0	0	0	0	12	-2	48	0,5	0,828136981	3	5	0	0	0	0	0	0	0	1	1	1	1	1	0	tihbwd40	256	0	
ihbwa43	1	700044	18	Могущественный Шлем [43	0	0	0	0	11000	43	-1	0	0	54	-1	-1	0	64629	0	0	0	0	3231	0	1081	1,221562982	0	0	1	80	-1	0	0	0	0	1081	-2	157	0,5	0,147317007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwa43	0	0	
ihbwb43	1	700044	18	Тип В  Могущественный Шлем [43	0	1	0	0	11000	43	-1	0	0	54	-1	-1	0	84388	0	0	0	0	4219	0	1291	1,221562982	0	0	1	80	-1	0	0	0	0	1291	-2	157	0,5	0,122869998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwb43	0	0	
ihbwc43	0	700046	18	Могущественный Шлем [43	0	2	0	0	11000	43	-1	0	0	44	-1	-1	0	64629	0	0	0	0	3231	0	1081	1,221562982	0	0	1	80	-1	0	0	0	0	1081	-2	157	0,5	0,147317007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwc43	0	0	
ihbwd43	0	700047	18	Могущественный Шлем [43	0	3	0	0	11000	43	-1	0	0	54	-1	-1	0	64629	0	0	0	0	3231	0	1081	1,221562982	0	0	1	80	-1	0	0	0	0	1081	-2	157	0,5	0,147317007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwd43	0	0	
ihbwa45	1	700048	19	Могущественный Шлем [45	0	0	0	0	11000	45	-1	0	0	68	-1	-1	0	74047	0	0	0	0	3702	0	1183	1,22211802	0	0	1	80	-1	0	0	0	0	1183	-2	160	0,5	0,135020003	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwa45	0	0	
ihbwb45	1	700048	19	Тип В  Могущественный Шлем [45	0	1	0	0	11000	45	-1	0	0	68	-1	-1	0	99225	0	0	0	0	4961	0	1456	1,22211802	0	0	1	80	-1	0	0	0	0	1456	-2	160	0,5	0,108782999	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwb45	0	0	
ihbwc45	1	70000A	200	Шлем Лидера Гильдии [45	0	7	0	0	11000	45	-1	8	0	68	-1	-1	0	148095	0	0	0	0	7404	0	0	1,22211802	0	0	1	80	-1	0	0	0	0	1456	-2	160	0,5	0,092464998	3	5	0	0	0	0	0	0	0	1	0	0	1	1	7	tihbwc45	0	0	
ihbwd45	1	700007	201	Шлем Патриарха [45	0	7	0	0	11000	45	-1	9	0	68	-1	-1	0	51981345	0	0	0	0	2599067	0	0	1,22211802	0	0	1	80	-1	0	0	0	0	1898	-2	169	0,5	0,092464998	3	5	0	0	0	0	0	0	0	1	0	0	1	1	7	tihbwd45	0	0	
ihbwa47	1	70004C	20	Могущественный Шлем [47	0	0	0	0	11000	47	-1	0	0	85	-1	-1	0	84388	0	0	0	0	4219	0	1291	1,222650051	0	0	1	80	-1	0	0	0	0	1291	-2	164	0,5	0,122869998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwa47	0	0	
ihbwb47	1	70004C	20	Тип В  Могущественный Шлем [47	0	1	0	0	11000	47	-1	0	0	85	-1	-1	0	116625	0	0	0	0	5831	0	1677	1,222650051	0	0	1	80	-1	0	0	0	0	1677	-2	164	0,5	0,093241997	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwb47	0	0	
ihbwc47	0	70004E	20	Могущественный Шлем [47	0	2	0	0	11000	47	-1	0	0	68	-1	-1	0	84388	0	0	0	0	4219	0	1291	1,222650051	0	0	1	80	-1	0	0	0	0	1291	-2	164	0,5	0,079255998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwc47	0	0	
ihbwd47	0	70004F	20	Могущественный Шлем [47	0	3	0	0	11000	47	-1	0	0	85	-1	-1	0	84388	0	0	0	0	4219	0	1291	1,222650051	0	0	1	80	-1	0	0	0	0	1291	-2	164	0,5	0,079255998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwd47	0	0	
ihbwa50	1	700050	21	Могущественный Шлем [50	0	0	0	0	11000	50	-1	0	0	99	-1	-1	0	116625	0	0	0	0	5831	0	1677	1,223405957	0	0	1	80	-1	0	0	0	0	1677	-2	169	0,5	0,093241997	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwa50	0	0	
ihbwb50	1	700050	21	Тип В  Могущественный Шлем [50	0	1	0	0	11000	50	-1	0	0	99	-1	-1	0	137280	0	0	0	0	6864	0	1898	1,223405957	0	0	1	80	-1	0	0	0	0	1898	-2	169	0,5	0,080383003	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwb50	0	0	
ihbwc50	1	700003	190	Могущественный Шлем [50	0	7	0	0	11000	50	-1	0	0	99	-1	-1	0	147670	0	0	0	0	7383	0	0	1,223405957	0	0	1	80	-1	0	0	0	0	1898	-2	169	0,5	0,068324998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwc50	0	0	
ihbwd50	0	700053	21	Могущественный Шлем [50	0	3	0	0	11000	50	-1	0	0	99	-1	-1	0	116625	0	0	0	0	5831	0	1677	1,223405957	0	0	1	80	-1	0	0	0	0	1677	-2	169	0,5	0,068324998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tihbwd50	0	0	
ihbra04	1	700054	22	Изящные Очки [4	0	0	0	0	11000	4	-1	0	1	1	-1	-1	0	66	0	0	0	0	3	0	9	1	0	0	1	0	-1	0	0	1	1	9	0	48	0,5	0,850050986	12	0,100000001	0	0	0	0	0	0	0	1	1	1	1	1	0	tihbra04	0	0	
ihbrb04	1	700054	22	Тип В  Изящные Очки [4	0	1	0	0	11000	4	-1	0	1	1	-1	-1	0	540	0	0	0	0	27	0	29	1	0	0	1	0	-1	0	0	1	1	29	0	48	0,5	0,78274101	12	0,100000001	0	0	0	0	0	0	0	1	1	1	1	1	0	tihbrb04	0	0	
ihbrc04	1	700057	191	Изящные Очки [4	0	2	0	0	11000	4	-1	0	1	1	-1	-1	1	2	0	0	0	0	200	0	9	1	0	0	1	0	-1	0	0	1	1	9	0	48	0,5	0,850050986	12	0,100000001	0	0	0	0	0	0	0	1	0	0	1	1	0	tihbrc04	0	0	
ihbrd04	1	700057	191	Изящные Очки [4	0	3	0	0	11000	4	-1	0	1	27	-1	-1	1	2	0	0	0	0	200	0	9	1	0	0	1	0	-1	9	5	7	10	1080	0	48	0,5	0,850050986	12	0,100000001	0	0	0	0	0	0	0	1	0	0	1	1	0	tihbrd04	409256	0	
ihbra07	1	700058	23	Изящные Очки [7	0	0	0	0	11000	7	-1	0	1	1	-1	-1	0	199	0	0	0	0	9	0	15	1	0	0	1	0	-1	0	0	1	1	15	0	63	0,5	0,835286021	12	0,100000001	0	0	0	0	0	0	0	1	1	1	1	1	0	tihbra07	0	0	
ihbrb07	1	700058	23	Тип В  Изящные Очки [7	0	1	0	0	11000	7	-1	0	1	1	-1	-1	0	1209	0	0	0	0	60	0	50	1	0	0	1	0	-1	0	0	1	1	50	0	63	0,5	0,726191998	12	0,100000001	0	0	0	0	0	0	0	1	1	1	1	1	0	tihbrb07	0	0	
ihbrc07	0	700057	191	Изящные Очки [7	0	2	0	0	11000	7	-1	0	1	1	-1	-1	0	199	0	0	0	0	9	0	15	1	0	0	1	0	-1	0	0	1	1	15	0	63	0,5	0,835286021	12	0,100000001	0	0	0	0	0	0	0	1	1	1	1	1	0	tihbrc07	0	0	
ihbrd07	0	70005B	23	Изящные Очки [7	0	3	0	0	11000	7	-1	0	1	1	-1	-1	0	199	0	0	0	0	9	0	15	1	0	0	1	0	-1	0	0	1	1	15	0	63	0,5	0,835286021	12	0,100000001	0	0	0	0	0	0	0	1	1	1	1	1	0	tihbrd07	0	0	
