xeh	xeh	string[128]	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	END
4006c0a0	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_MANGLE_RMACE_00.ANI	4	19	36	53	71	0	0	0	0	0	0	
4006c070	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_MANGLE_TAXE_00.ANI	4	19	36	53	71	0	0	0	0	0	0	
4006c0b0	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_MANGLE_TMACE_00.ANI	4	19	36	53	71	0	0	0	0	0	0	
4006c0e0	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_MANGLE_TSPEAR_00.ANI	4	19	36	53	71	0	0	0	0	0	0	
4006c010	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_MANGLE_TSWORD_00.ANI	4	19	36	53	71	0	0	0	0	0	0	
40007090	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRESSURE_DAXE_00.ANI	2	31	32	0	0	0	0	0	0	0	0	
40007091	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRESSURE_DAXE_01.ANI	2	31	32	0	0	0	0	0	0	0	0	
40007092	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRESSURE_DAXE_02.ANI	2	31	32	0	0	0	0	0	0	0	0	
40007020	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRESSURE_DSWORD_00.ANI	2	31	32	0	0	0	0	0	0	0	0	
40007021	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRESSURE_DSWORD_01.ANI	2	31	32	0	0	0	0	0	0	0	0	
40007022	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRESSURE_DSWORD_02.ANI	2	31	32	0	0	0	0	0	0	0	0	
40007060	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRESSURE_RAXE_00.ANI	1	31	0	0	0	0	0	0	0	0	0	
40007061	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRESSURE_RAXE_01.ANI	1	31	0	0	0	0	0	0	0	0	0	
40007062	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRESSURE_RAXE_02.ANI	1	31	0	0	0	0	0	0	0	0	0	
40007030	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRESSURE_RKNIFE_00.ANI	1	31	0	0	0	0	0	0	0	0	0	
40007031	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRESSURE_RKNIFE_01.ANI	1	31	0	0	0	0	0	0	0	0	0	
40007032	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRESSURE_RKNIFE_02.ANI	1	31	0	0	0	0	0	0	0	0	0	
400070a0	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRESSURE_RMACE_00.ANI	1	31	0	0	0	0	0	0	0	0	0	
400070a1	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRESSURE_RMACE_01.ANI	1	31	0	0	0	0	0	0	0	0	0	
400070a2	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRESSURE_RMACE_02.ANI	1	31	0	0	0	0	0	0	0	0	0	
40007070	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRESSURE_TAXE_00.ANI	1	31	0	0	0	0	0	0	0	0	0	
40007071	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRESSURE_TAXE_01.ANI	1	31	0	0	0	0	0	0	0	0	0	
40007072	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRESSURE_TAXE_02.ANI	1	31	0	0	0	0	0	0	0	0	0	
400070b0	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRESSURE_TMACE_00.ANI	1	31	0	0	0	0	0	0	0	0	0	
400070b1	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRESSURE_TMACE_01.ANI	1	31	0	0	0	0	0	0	0	0	0	
400070b2	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRESSURE_TMACE_02.ANI	1	31	0	0	0	0	0	0	0	0	0	
400070e0	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRESSURE_TSPEAR_00.ANI	1	31	0	0	0	0	0	0	0	0	0	
400070e1	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRESSURE_TSPEAR_01.ANI	1	31	0	0	0	0	0	0	0	0	0	
400070e2	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRESSURE_TSPEAR_02.ANI	1	31	0	0	0	0	0	0	0	0	0	
40007010	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRESSURE_TSWORD_00.ANI	1	31	0	0	0	0	0	0	0	0	0	
40007011	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRESSURE_TSWORD_01.ANI	1	31	0	0	0	0	0	0	0	0	0	
40007012	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRESSURE_TSWORD_02.ANI	1	31	0	0	0	0	0	0	0	0	0	
40002020	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRICK_DSWORD_00.ANI	4	13	31	35	50	0	0	0	0	0	0	
40002021	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRICK_DSWORD_01.ANI	4	13	31	35	50	0	0	0	0	0	0	
40002022	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRICK_DSWORD_02.ANI	4	13	31	35	50	0	0	0	0	0	0	
400020e0	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRICK_TSPEAR_00.ANI	3	18	39	57	0	0	0	0	0	0	0	
400020e1	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRICK_TSPEAR_01.ANI	3	18	39	57	0	0	0	0	0	0	0	
400020e2	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRICK_TSPEAR_02.ANI	3	18	39	57	0	0	0	0	0	0	0	
40002010	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRICK_TSWORD_00.ANI	3	18	39	57	0	0	0	0	0	0	0	
40002011	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRICK_TSWORD_01.ANI	3	18	39	57	0	0	0	0	0	0	0	
40002012	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_PRICK_TSWORD_02.ANI	3	18	39	57	0	0	0	0	0	0	0	
40000090	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SHININGCUT_DAXE_00.ANI	3	11	23	52	0	0	0	0	0	0	0	
40000091	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SHININGCUT_DAXE_01.ANI	3	11	23	52	0	0	0	0	0	0	0	
40000092	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SHININGCUT_DAXE_02.ANI	3	11	23	52	0	0	0	0	0	0	0	
40000020	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SHININGCUT_DSWORD_00.ANI	3	11	23	52	0	0	0	0	0	0	0	
40000021	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SHININGCUT_DSWORD_01.ANI	3	11	23	52	0	0	0	0	0	0	0	
40000022	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SHININGCUT_DSWORD_02.ANI	3	11	23	52	0	0	0	0	0	0	0	
40000060	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SHININGCUT_RAXE_00.ANI	3	11	24	42	0	0	0	0	0	0	0	
40000061	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SHININGCUT_RAXE_01.ANI	3	11	24	42	0	0	0	0	0	0	0	
40000062	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SHININGCUT_RAXE_02.ANI	3	11	24	42	0	0	0	0	0	0	0	
40000030	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SHININGCUT_RKNIFE_00.ANI	3	11	24	42	0	0	0	0	0	0	0	
40000031	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SHININGCUT_RKNIFE_01.ANI	3	11	24	42	0	0	0	0	0	0	0	
40000032	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SHININGCUT_RKNIFE_02.ANI	3	11	24	42	0	0	0	0	0	0	0	
40000070	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SHININGCUT_TAXE_00.ANI	3	13	28	50	0	0	0	0	0	0	0	
40000071	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SHININGCUT_TAXE_01.ANI	3	13	28	50	0	0	0	0	0	0	0	
40000072	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SHININGCUT_TAXE_02.ANI	3	13	28	50	0	0	0	0	0	0	0	
400000e0	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SHININGCUT_TSPEAR_00.ANI	3	13	28	50	0	0	0	0	0	0	0	
400000e1	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SHININGCUT_TSPEAR_01.ANI	3	13	28	50	0	0	0	0	0	0	0	
400000e2	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SHININGCUT_TSPEAR_02.ANI	3	13	28	50	0	0	0	0	0	0	0	
40000010	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SHININGCUT_TSWORD_00.ANI	3	13	28	50	0	0	0	0	0	0	0	
40000011	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SHININGCUT_TSWORD_01.ANI	3	13	28	50	0	0	0	0	0	0	0	
40000012	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SHININGCUT_TSWORD_02.ANI	3	13	28	50	0	0	0	0	0	0	0	
40008090	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SLUGFLAT_DAXE_00.ANI	2	38	39	0	0	0	0	0	0	0	0	
40008091	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SLUGFLAT_DAXE_01.ANI	2	38	39	0	0	0	0	0	0	0	0	
40008092	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SLUGFLAT_DAXE_02.ANI	2	38	39	0	0	0	0	0	0	0	0	
40008020	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SLUGFLAT_DSWORD_00.ANI	2	38	39	0	0	0	0	0	0	0	0	
40008021	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SLUGFLAT_DSWORD_01.ANI	2	38	39	0	0	0	0	0	0	0	0	
40008022	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SLUGFLAT_DSWORD_02.ANI	2	38	39	0	0	0	0	0	0	0	0	
40008060	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SLUGFLAT_RAXE_00.ANI	1	38	0	0	0	0	0	0	0	0	0	
40008061	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SLUGFLAT_RAXE_01.ANI	1	38	0	0	0	0	0	0	0	0	0	
40008062	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SLUGFLAT_RAXE_02.ANI	1	38	0	0	0	0	0	0	0	0	0	
40008030	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SLUGFLAT_RKNIFE_00.ANI	1	38	0	0	0	0	0	0	0	0	0	
40008031	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SLUGFLAT_RKNIFE_01.ANI	1	38	0	0	0	0	0	0	0	0	0	
40008032	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SLUGFLAT_RKNIFE_02.ANI	1	38	0	0	0	0	0	0	0	0	0	
400080a0	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SLUGFLAT_RMACE_00.ANI	1	38	0	0	0	0	0	0	0	0	0	
400080a1	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SLUGFLAT_RMACE_01.ANI	1	38	0	0	0	0	0	0	0	0	0	
400080a2	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SLUGFLAT_RMACE_02.ANI	1	38	0	0	0	0	0	0	0	0	0	
40008070	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SLUGFLAT_TAXE_00.ANI	1	42	0	0	0	0	0	0	0	0	0	
40008071	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SLUGFLAT_TAXE_01.ANI	1	42	0	0	0	0	0	0	0	0	0	
40008072	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SLUGFLAT_TAXE_02.ANI	1	42	0	0	0	0	0	0	0	0	0	
400080b0	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SLUGFLAT_TMACE_00.ANI	1	42	0	0	0	0	0	0	0	0	0	
400080b1	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SLUGFLAT_TMACE_01.ANI	1	42	0	0	0	0	0	0	0	0	0	
400080b2	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SLUGFLAT_TMACE_02.ANI	1	42	0	0	0	0	0	0	0	0	0	
400080e0	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SLUGFLAT_TSPEAR_00.ANI	1	42	0	0	0	0	0	0	0	0	0	
400080e1	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SLUGFLAT_TSPEAR_01.ANI	1	42	0	0	0	0	0	0	0	0	0	
400080e2	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SLUGFLAT_TSPEAR_02.ANI	1	42	0	0	0	0	0	0	0	0	0	
40008010	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SLUGFLAT_TSWORD_00.ANI	1	42	0	0	0	0	0	0	0	0	0	
40008011	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SLUGFLAT_TSWORD_01.ANI	1	42	0	0	0	0	0	0	0	0	0	
40008012	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_MELEE_SLUGFLAT_TSWORD_02.ANI	1	42	0	0	0	0	0	0	0	0	0	
410eb150	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGLAUNCHER_TFAUST_00.ANI	1	67	0	0	0	0	0	0	0	0	0	
410eb170	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGLAUNCHER_TFLAMETHROWER_00.ANI	1	67	0	0	0	0	0	0	0	0	0	
410eb140	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGLAUNCHER_TLAUNCHER_00.ANI	1	68	0	0	0	0	0	0	0	0	0	
41010190	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGSHOT_DBEAMGUN_00.ANI	2	61	63	0	0	0	0	0	0	0	0	
41010191	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGSHOT_DBEAMGUN_01.ANI	2	61	63	0	0	0	0	0	0	0	0	
41010192	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGSHOT_DBEAMGUN_02.ANI	2	61	63	0	0	0	0	0	0	0	0	
41010120	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGSHOT_DGUN_00.ANI	2	61	63	0	0	0	0	0	0	0	0	
41010121	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGSHOT_DGUN_01.ANI	2	61	63	0	0	0	0	0	0	0	0	
41010122	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGSHOT_DGUN_02.ANI	2	61	63	0	0	0	0	0	0	0	0	
41010050	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGSHOT_RKNIFETHROW_00.ANI	1	45	0	0	0	0	0	0	0	0	0	
41010051	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGSHOT_RKNIFETHROW_01.ANI	1	45	0	0	0	0	0	0	0	0	0	
41010052	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGSHOT_RKNIFETHROW_02.ANI	1	45	0	0	0	0	0	0	0	0	0	
41010180	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGSHOT_TBEAMGUN_00.ANI	1	61	0	0	0	0	0	0	0	0	0	
41010181	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGSHOT_TBEAMGUN_01.ANI	1	65	0	0	0	0	0	0	0	0	0	
41010182	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGSHOT_TBEAMGUN_02.ANI	1	65	0	0	0	0	0	0	0	0	0	
410101a0	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGSHOT_TBEAMRIFLE_00.ANI	1	57	0	0	0	0	0	0	0	0	0	
410101a1	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGSHOT_TBEAMRIFLE_01.ANI	1	57	0	0	0	0	0	0	0	0	0	
410101a2	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGSHOT_TBEAMRIFLE_02.ANI	1	57	0	0	0	0	0	0	0	0	0	
41010110	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGSHOT_TGUN_00.ANI	1	61	0	0	0	0	0	0	0	0	0	
41010111	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGSHOT_TGUN_01.ANI	1	61	0	0	0	0	0	0	0	0	0	
41010112	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGSHOT_TGUN_02.ANI	1	61	0	0	0	0	0	0	0	0	0	
41010160	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGSHOT_TMACHINEGUN_00.ANI	5	58	61	64	66	68	0	0	0	0	0	
41010161	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGSHOT_TMACHINEGUN_01.ANI	5	58	61	64	66	68	0	0	0	0	0	
41010162	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGSHOT_TMACHINEGUN_02.ANI	5	58	61	64	66	68	0	0	0	0	0	
410101b0	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGSHOT_TPLASMAGUN_00.ANI	1	57	0	0	0	0	0	0	0	0	0	
410101b1	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGSHOT_TPLASMAGUN_01.ANI	1	57	0	0	0	0	0	0	0	0	0	
410101b2	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGSHOT_TPLASMAGUN_02.ANI	1	57	0	0	0	0	0	0	0	0	0	
41010130	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGSHOT_TRIFLE_00.ANI	1	65	0	0	0	0	0	0	0	0	0	
41010131	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGSHOT_TRIFLE_01.ANI	1	65	0	0	0	0	0	0	0	0	0	
41010132	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_AIMINGSHOT_TRIFLE_02.ANI	1	65	0	0	0	0	0	0	0	0	0	
410ef1e0	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_CHAINROCKET_SIEGEKITFT_00.ANI	3	26	37	53	0	0	0	0	0	0	0	
410ef1d0	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_CHAINROCKET_SIEGEKITLC_00.ANI	3	26	37	53	0	0	0	0	0	0	0	
410ec1e0	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_COMPOUNDSIEGE_SIEGEKITFT_00.ANI	1	26	0	0	0	0	0	0	0	0	0	
410ec1d0	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_COMPOUNDSIEGE_SIEGEKITLC_00.ANI	1	26	0	0	0	0	0	0	0	0	0	
410ed150	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_DESPERATIONLAUNCHER_TFAUST_00.ANI	1	39	0	0	0	0	0	0	0	0	0	
410ed170	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_DESPERATIONLAUNCHER_TFLAMETHROWER_00.ANI	1	39	0	0	0	0	0	0	0	0	0	
410ed140	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_DESPERATIONLAUNCHER_TLAUNCHER_00.ANI	1	39	0	0	0	0	0	0	0	0	0	
41012050	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_DESTRUCTIVESHOT_RKNIFETHROW_00.ANI	1	45	0	0	0	0	0	0	0	0	0	
41012051	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_DESTRUCTIVESHOT_RKNIFETHROW_01.ANI	1	45	0	0	0	0	0	0	0	0	0	
41012052	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_DESTRUCTIVESHOT_RKNIFETHROW_02.ANI	1	45	0	0	0	0	0	0	0	0	0	
410120f0	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_DESTRUCTIVESHOT_TBOW_00.ANI	1	61	0	0	0	0	0	0	0	0	0	
410120f1	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_DESTRUCTIVESHOT_TBOW_01.ANI	1	61	0	0	0	0	0	0	0	0	0	
410120f2	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_DESTRUCTIVESHOT_TBOW_02.ANI	1	61	0	0	0	0	0	0	0	0	0	
41012100	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_DESTRUCTIVESHOT_TCROSSBOW_00.ANI	1	61	0	0	0	0	0	0	0	0	0	
41012101	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_DESTRUCTIVESHOT_TCROSSBOW_01.ANI	1	61	0	0	0	0	0	0	0	0	0	
41012102	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_DESTRUCTIVESHOT_TCROSSBOW_02.ANI	1	61	0	0	0	0	0	0	0	0	0	
4100c190	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_FASTSHOT_DBEAMGUN_00.ANI	4	17	19	25	27	0	0	0	0	0	0	
4100c191	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_FASTSHOT_DBEAMGUN_01.ANI	4	17	19	25	27	0	0	0	0	0	0	
4100c192	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_FASTSHOT_DBEAMGUN_02.ANI	4	17	19	25	27	0	0	0	0	0	0	
4100c120	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_FASTSHOT_DGUN_00.ANI	4	17	19	25	27	0	0	0	0	0	0	
4100c121	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_FASTSHOT_DGUN_01.ANI	4	17	19	25	27	0	0	0	0	0	0	
4100c122	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_FASTSHOT_DGUN_02.ANI	4	17	19	25	27	0	0	0	0	0	0	
4100c050	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_FASTSHOT_RKNIFETHROW_00.ANI	2	16	31	0	0	0	0	0	0	0	0	
4100c051	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_FASTSHOT_RKNIFETHROW_01.ANI	2	16	31	0	0	0	0	0	0	0	0	
4100c052	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_FASTSHOT_RKNIFETHROW_02.ANI	2	16	31	0	0	0	0	0	0	0	0	
4100c180	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_FASTSHOT_TBEAMGUN_00.ANI	2	21	30	0	0	0	0	0	0	0	0	
4100c181	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_FASTSHOT_TBEAMGUN_01.ANI	2	25	32	0	0	0	0	0	0	0	0	
4100c182	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_FASTSHOT_TBEAMGUN_02.ANI	2	25	32	0	0	0	0	0	0	0	0	
4100c1a0	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_FASTSHOT_TBEAMRIFLE_00.ANI	2	24	32	0	0	0	0	0	0	0	0	
4100c1a1	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_FASTSHOT_TBEAMRIFLE_01.ANI	2	24	32	0	0	0	0	0	0	0	0	
4100c1a2	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_FASTSHOT_TBEAMRIFLE_02.ANI	2	24	32	0	0	0	0	0	0	0	0	
4100c0f0	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_FASTSHOT_TBOW_00.ANI	2	24	48	0	0	0	0	0	0	0	0	
4100c0f1	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_FASTSHOT_TBOW_01.ANI	2	24	48	0	0	0	0	0	0	0	0	
4100c0f2	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_FASTSHOT_TBOW_02.ANI	2	24	48	0	0	0	0	0	0	0	0	
4100c100	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_FASTSHOT_TCROSSBOW_00.ANI	2	18	32	0	0	0	0	0	0	0	0	
4100c101	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_FASTSHOT_TCROSSBOW_01.ANI	2	18	32	0	0	0	0	0	0	0	0	
4100c102	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_FASTSHOT_TCROSSBOW_02.ANI	2	18	32	0	0	0	0	0	0	0	0	
4100c110	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_FASTSHOT_TGUN_00.ANI	2	21	30	0	0	0	0	0	0	0	0	
4100c111	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_FASTSHOT_TGUN_01.ANI	2	21	30	0	0	0	0	0	0	0	0	
4100c112	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_FASTSHOT_TGUN_02.ANI	2	21	30	0	0	0	0	0	0	0	0	
4100c160	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_FASTSHOT_TMACHINEGUN_00.ANI	6	18	21	24	27	30	34	0	0	0	0	
4100c161	00000000	.\CHARACTER\PLAYER\ANI\	ACCRETIA_RANGE_FASTSHOT_TMACHINEGUN_01.ANI	6	18	21	24	27	30	34	0	0	0	0	
