clcode	string[64]	xeh	dword	stb	byte	byte	word	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	long	dword	dword	dword	dword	dword	byte	byte	byte	byte	byte	byte	byte	byte	long	byte	byte	byte	byte	byte	byte	byte	byte	float	float	float	float	dword	dword	dword	word	word	word	word	float	float	dword	END
iubwd10	Могущественная Куртка [10	70020B	3	11000	1	0	0	615	0	0	0	0	30	1	1	1	1	-1	0	0	0	-1	3	0	3	0	0	10	0	-1	1	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	409256	0	47	0	0	0	0	0,5	0,753839016	0	
iubwa13	Могущественная Куртка [13	70020C	4	11000	1	0	0	1384	0	0	0	0	69	1	1	1	1	92	1	0	0	-1	0	0	3	0	0	13	0	-1	4	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	81	0	0	0	0	0,5	0,692719996	0	
iubwb13	Тип В  Могущественная Куртка [13	70020C	4	11000	1	0	0	4702	0	0	0	0	235	1	1	1	1	93	1	0	0	-1	1	0	3	0	0	13	0	-1	4	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	188	0	0	0	0	0,5	0,576173007	0	
iubwc13	Могущественная Куртка [13	70020E	4	11000	1	0	0	1384	0	0	0	0	69	1	1	1	1	94	0	0	0	-1	2	0	3	0	0	13	0	-1	4	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	81	0	0	0	0	0,5	0,692719996	0	
iubwd13	Могущественная Куртка [13	70020F	4	11000	1	0	0	1384	0	0	0	0	69	1	1	1	1	95	0	0	0	-1	3	0	3	0	0	13	0	-1	4	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	81	0	0	0	0	0,5	0,692719996	0	
iubwa16	Могущественная Куртка [16	700210	5	11000	1	0	0	2688	0	0	0	0	134	1	1	1	1	96	1	0	0	-1	0	0	6	0	0	16	0	-1	6	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	256	0	127	0	0	0	0	0,5	0,631226003	0	
iubwb16	Тип В  Могущественная Куртка [16	700210	5	11000	1	0	0	6804	0	0	0	0	340	1	1	1	1	97	1	0	0	-1	1	0	6	0	0	16	0	-1	6	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	256	0	246	0	0	0	0	0,5	0,509738028	0	
iubwc16	Могущественная Куртка [16	700212	5	11000	1	0	0	2688	0	0	0	0	134	1	1	1	1	98	0	0	0	-1	2	0	6	0	0	16	0	-1	6	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	256	0	127	0	0	0	0	0,5	0,631226003	0	
iubwd16	Могущественная Куртка [16	700213	5	11000	1	0	0	2688	0	0	0	0	134	1	1	1	1	99	0	0	0	-1	3	0	6	0	0	16	0	-1	6	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	256	0	127	0	0	0	0	0,5	0,631226003	0	
iubwa19	Могущественная Куртка [19	700214	6	11000	1	0	0	4702	0	0	0	0	235	1	1	1	1	100	1	0	0	-1	0	0	6	0	0	19	0	-1	8	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	188	0	0	0	0	0,5	0,576173007	0	
iubwb19	Тип В  Могущественная Куртка [19	700214	6	11000	1	0	0	9418	0	0	0	0	470	1	1	1	1	101	1	0	0	-1	1	0	6	0	0	19	0	-1	8	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	311	0	0	0	0	0,5	0,449180007	0	
iubwc19	Могущественная Куртка [19	700216	6	11000	1	0	0	4702	0	0	0	0	235	1	1	1	1	102	0	0	0	-1	2	0	6	0	0	19	0	-1	8	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	188	0	0	0	0	0,5	0,576173007	0	
iubwd19	Могущественная Куртка [19	700217	6	11000	1	0	0	4702	0	0	0	0	235	1	1	1	1	103	0	0	0	-1	3	0	6	0	0	19	0	-1	8	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	188	0	0	0	0	0,5	0,576173007	0	
iubwa21	Могущественный Жилет [21	700218	7	11000	1	0	0	6804	0	0	0	0	340	1	1	1	1	104	1	0	0	-1	0	0	7	0	0	21	0	-1	9	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	512	0	246	0	0	0	0	0,5	0,509738028	0	
iubwb21	Тип В  Могущественный Жилет [21	700218	7	11000	1	0	0	12562	0	0	0	0	628	1	1	1	1	105	1	0	0	-1	1	0	7	0	0	21	0	-1	9	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	512	0	381	0	0	0	0	0,5	0,395572007	0	
iubwc21	Могущественный Жилет [21	70021A	7	11000	1	0	0	6804	0	0	0	0	340	1	1	1	1	106	0	0	0	-1	2	0	7	0	0	21	0	-1	9	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	512	0	246	0	0	0	0	0,5	0,509738028	0	
iubwd21	Могущественный Жилет [21	70021B	7	11000	1	0	0	6804	0	0	0	0	340	1	1	1	1	107	0	0	0	-1	3	0	7	0	0	21	0	-1	9	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	512	0	246	0	0	0	0	0,5	0,509738028	0	
iubwa23	Могущественный Жилет [23	70021C	8	11000	1	0	0	9418	0	0	0	0	470	1	1	1	1	108	1	0	0	-1	0	0	7	0	0	23	0	-1	10	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	311	0	0	0	0	0,5	0,449180007	0	
iubwb23	Тип В  Могущественный Жилет [23	70021C	8	11000	1	0	0	16281	0	0	0	0	814	1	1	1	1	109	1	0	0	-1	1	0	7	0	0	23	0	-1	10	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	457	0	0	0	0	0,5	0,351541996	0	
iubwc23	Могущественный Жилет [23	70021E	8	11000	1	0	0	9418	0	0	0	0	470	1	1	1	1	110	0	0	0	-1	2	0	7	0	0	23	0	-1	10	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	311	0	0	0	0	0,5	0,449180007	0	
iubwd23	Могущественный Жилет [23	70021F	8	11000	1	0	0	9418	0	0	0	0	470	1	1	1	1	111	0	0	0	-1	3	0	7	0	0	23	0	-1	10	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	311	0	0	0	0	0,5	0,449180007	0	
iubwa25	Могущественный Жилет [25	700220	9	11000	1	0	0	12562	0	0	0	0	628	1	1	1	1	112	1	0	0	-1	0	0	7	0	0	25	0	-1	12	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	512	0	381	0	0	0	0	0,5	0,395572007	0	
iubwb25	Тип В  Могущественный Жилет [25	700220	9	11000	1	0	0	20706	0	0	0	0	1035	1	1	1	1	113	1	0	0	-1	1	0	7	0	0	25	0	-1	12	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	512	0	542	0	0	0	0	0,5	0,311958998	0	
iubwc25	Могущественный Жилет [25	700222	9	11000	1	0	0	12562	0	0	0	0	628	1	1	1	1	114	0	0	0	-1	2	0	7	0	0	25	0	-1	12	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	512	0	381	0	0	0	0	0,5	0,395572007	0	
iubwd25	Могущественный Жилет [25	700223	9	11000	1	0	0	12562	0	0	0	0	628	1	1	1	1	115	0	0	0	-1	3	0	7	0	0	25	0	-1	12	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	512	0	381	0	0	0	0	0,5	0,395572007	0	
iubwa27	Могущественный Жилет [27	700224	10	11000	1	0	0	16281	0	0	0	0	814	1	1	1	1	116	1	0	0	-1	0	0	7	0	0	27	0	-1	14	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	457	0	0	0	0	0,5	0,351541996	0	
iubwb27	Тип В  Могущественный Жилет [27	700224	10	11000	1	0	0	25807	0	0	0	0	1290	1	1	1	1	117	1	0	0	-1	1	0	7	0	0	27	0	-1	14	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	631	0	0	0	0	0,5	0,278508008	0	
iubwc27	Могущественный Жилет [27	700226	10	11000	1	0	0	16281	0	0	0	0	814	1	1	1	1	118	0	0	0	-1	2	0	7	0	0	27	0	-1	14	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	457	0	0	0	0	0,5	0,351541996	0	
iubwd27	Могущественный Жилет [27	700227	10	11000	1	0	0	16281	0	0	0	0	814	1	1	1	1	119	0	0	0	-1	3	0	7	0	0	27	0	-1	14	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	457	0	0	0	0	0,5	0,351541996	0	
iubwa29	Могущественный Жилет [29	700228	11	11000	1	0	0	20706	0	0	0	0	1035	1	1	1	1	120	1	0	0	-1	0	0	7	0	0	29	0	-1	16	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	512	0	542	0	0	0	0	0,5	0,311958998	0	
iubwb29	Тип В  Могущественный Жилет [29	700228	11	11000	1	0	0	31729	0	0	0	0	1586	1	1	1	1	121	1	0	0	-1	1	0	7	0	0	29	0	-1	16	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	512	0	729	0	0	0	0	0,5	0,248466998	0	
iubwc29	Могущественный Жилет [29	70022A	11	11000	1	0	0	20706	0	0	0	0	1035	1	1	1	1	122	0	0	0	-1	2	0	7	0	0	29	0	-1	16	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	512	0	542	0	0	0	0	0,5	0,311958998	0	
iubwd29	Могущественный Жилет [29	70022B	11	11000	1	0	0	20706	0	0	0	0	1035	1	1	1	1	123	0	0	0	-1	3	0	7	0	0	29	0	-1	16	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	512	0	542	0	0	0	0	0,5	0,311958998	0	
iubwa31	Могущественный Хауберк [31	70022C	12	11000	1	0	0	25807	0	0	0	0	1290	1	1	1	1	124	1	0	0	-1	0	0	7	0	0	31	0	-1	19	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	631	0	0	0	0	0,5	0,278508008	0	
iubwb31	Тип В  Могущественный Хауберк [31	70022C	12	11000	1	0	0	38377	0	0	0	0	1918	1	1	1	1	125	1	0	0	-1	1	0	7	0	0	31	0	-1	19	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	832	0	0	0	0	0,5	0,224094003	0	
iubwc31	Могущественный Хауберк [31	70022E	12	11000	1	0	0	25807	0	0	0	0	1290	1	1	1	1	126	0	0	0	-1	2	0	7	0	0	31	0	-1	19	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	631	0	0	0	0	0,5	0,278508008	0	
iubwd31	Могущественный Хауберк [31	70022F	12	11000	1	0	0	25807	0	0	0	0	1290	1	1	1	1	127	0	0	0	-1	3	0	7	0	0	31	0	-1	19	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	631	0	0	0	0	0,5	0,278508008	0	
iubwa33	Могущественный Хауберк [33	700230	13	11000	1	0	0	31729	0	0	0	0	1586	1	1	1	1	128	1	0	0	-1	0	0	7	0	0	33	0	-1	22	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	512	0	729	0	0	0	0	0,5	0,248466998	0	
iubwb33	Тип В  Могущественный Хауберк [33	700230	13	11000	1	0	0	46065	0	0	0	0	2303	1	1	1	1	129	1	0	0	-1	1	0	7	0	0	33	0	-1	22	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	512	0	944	0	0	0	0	0,5	0,200286999	0	
iubwc33	Могущественный Хауберк [33	700232	13	11000	1	0	0	31729	0	0	0	0	1586	1	1	1	1	130	0	0	0	-1	2	0	7	0	0	33	0	-1	22	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	512	0	729	0	0	0	0	0,5	0,248466998	0	
iubwd33	Могущественный Хауберк [33	700233	13	11000	1	0	0	31729	0	0	0	0	1586	1	1	1	1	131	0	0	0	-1	3	0	7	0	0	33	0	-1	22	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	512	0	729	0	0	0	0	0,5	0,248466998	0	
iubwa35	Могущественный Хауберк [35	700234	14	11000	1	0	0	38377	0	0	0	0	1918	1	1	1	1	132	1	0	0	-1	0	0	7	0	0	35	0	-1	26	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	832	0	0	0	0	0,5	0,224094003	0	
iubwb35	Тип В  Могущественный Хауберк [35	700234	14	11000	1	0	0	54580	0	0	0	0	2729	1	1	1	1	133	1	0	0	-1	1	0	7	0	0	35	0	-1	26	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1061	0	0	0	0	0,5	0,180105001	0	
iubwc35	Могущественный Хауберк [35	700236	14	11000	1	0	0	38377	0	0	0	0	1918	1	1	1	1	134	0	0	0	-1	2	0	7	0	0	35	0	-1	26	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	832	0	0	0	0	0,5	0,224094003	0	
iubwd35	Могущественный Хауберк [35	700237	14	11000	1	0	0	38377	0	0	0	0	1918	1	1	1	1	135	0	0	0	-1	3	0	7	0	0	35	0	-1	26	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	832	0	0	0	0	0,5	0,224094003	0	
iubwa37	Могущественный Хауберк [37	700238	15	11000	1	0	0	46065	0	0	0	0	2303	1	1	1	1	136	1	0	0	-1	0	0	7	0	0	37	0	-1	30	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	512	0	944	0	0	0	0	0,5	0,200286999	0	
iubwb37	Тип В  Могущественный Хауберк [37	700238	15	11000	1	0	0	64267	0	0	0	0	3213	1	1	1	1	137	1	0	1	-1	1	0	7	0	0	37	0	-1	30	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	512	0	1189	0	0	0	0	0,5	0,162266001	0	
iubwc37	Могущественный Хауберк [37	70023A	15	11000	1	0	0	46065	0	0	0	0	2303	1	1	1	1	138	0	0	0	-1	2	0	7	0	0	37	0	-1	30	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	512	0	944	0	0	0	0	0,5	0,200286999	0	
iubwd37	Могущественный Хауберк [37	70023B	15	11000	1	0	0	46065	0	0	0	0	2303	1	1	1	1	139	0	0	0	-1	3	0	7	0	0	37	0	-1	30	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	512	0	944	0	0	0	0	0,5	0,200286999	0	
iubwa39	Могущественный Хауберк [39	70023C	16	11000	1	0	0	54580	0	0	0	0	2729	1	1	1	1	140	1	0	0	-1	0	0	7	0	0	39	0	-1	37	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1061	0	0	0	0	0,5	0,180105001	0	
iubwb39	Тип В  Могущественный Хауберк [39	70023C	16	11000	1	0	0	74304	0	0	0	0	3715	1	1	1	1	141	1	0	0	-1	1	0	7	0	0	39	0	-1	37	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1311	0	0	0	0	0,5	0,147317007	0	
iubwc39	Могущественный Хауберк [39	70023E	16	11000	1	0	0	54580	0	0	0	0	2729	1	1	1	1	142	0	0	0	-1	2	0	7	0	0	39	0	-1	37	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1061	0	0	0	0	0,5	0,180105001	0	
iubwd39	Могущественный Хауберк [39	70023F	16	11000	1	0	0	54580	0	0	0	0	2729	1	1	1	1	143	0	0	0	-1	3	0	7	0	0	39	0	-1	37	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1061	0	0	0	0	0,5	0,180105001	0	
iubwa41	Могущественный Бронежилет [41	700240	17	11000	1	0	0	64267	0	0	0	0	3213	1	1	1	1	144	1	0	0	-1	0	0	7	0	0	41	0	-1	44	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1189	0	0	0	0	0,5	0,162266001	0	
iubwb41	Тип В  Могущественный Бронежилет [41	700240	17	11000	1	0	0	85117	0	0	0	0	4255	1	1	1	1	145	1	0	0	-1	1	0	7	0	0	41	0	-1	44	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1435	0	0	0	0	0,5	0,135020003	0	
iubwc40	Бронежилет Лидера Гильдии [41	700206	199	11000	1	0	0	360000	0	0	0	0	5800	1	1	1	1	146	1	0	0	-1	5	0	0	0	0	40	0	-1	1	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	4096	8	14	0	0	0	0	0,5	0,828136981	0	
iubwd40	Бронежилет Патриарха [41	700206	199	11000	1	0	0	360000	0	0	0	0	5800	1	1	1	1	147	1	0	0	-1	5	0	0	0	0	40	0	-1	1	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	4096	9	14	0	0	0	0	0,5	0,828136981	0	
iubwa43	Могущественный Бронежилет [43	700244	18	11000	1	0	0	74304	0	0	0	0	3715	1	1	1	1	148	1	0	0	-1	0	0	7	0	0	43	0	-1	54	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1311	0	0	0	0	0,5	0,147317007	0	
iubwb43	Тип В  Могущественный Бронежилет [43	700244	18	11000	1	0	0	97008	0	0	0	0	4850	1	1	1	1	149	1	0	0	-1	1	0	7	0	0	43	0	-1	54	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1565	0	0	0	0	0,5	0,122869998	0	
iubwc43	Могущественный Бронежилет [43	700246	18	11000	1	0	0	74304	0	0	0	0	3715	1	1	1	1	150	0	0	0	-1	2	0	7	0	0	43	0	-1	54	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1311	0	0	0	0	0,5	0,147317007	0	
iubwd43	Могущественный Бронежилет [43	700247	18	11000	1	0	0	74304	0	0	0	0	3715	1	1	1	1	151	0	0	0	-1	3	0	7	0	0	43	0	-1	54	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1311	0	0	0	0	0,5	0,147317007	0	
iubwa45	Могущественный Бронежилет [45	700248	19	11000	1	0	0	85117	0	0	0	0	4255	1	1	1	1	152	1	0	0	-1	0	0	7	0	0	45	0	-1	68	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1435	0	0	0	0	0,5	0,135020003	0	
iubwb45	Тип В  Могущественный Бронежилет [45	700248	19	11000	1	0	0	114072	0	0	0	0	5703	1	1	1	1	153	1	0	0	-1	1	0	7	0	0	45	0	-1	68	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1766	0	0	0	0	0,5	0,108782999	0	
iubwc45	Бронежилет Лидера Гильдии [45	70020A	200	11000	1	0	0	170235	0	0	0	0	8511	0	1	0	1	154	1	0	0	-1	7	0	7	0	0	45	0	-1	68	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	8	1766	0	0	0	0	0,5	0,092464998	0	
iubwd45	Бронежилет Лидера Гильдии [45	700207	201	11000	1	0	0	59752485	0	0	0	0	2987624	0	1	0	1	155	1	0	0	-1	7	0	7	0	0	45	0	-1	68	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	9	2303	0	0	0	0	0,5	0,092464998	0	
iubwa47	Могущественный Бронежилет [47	70024C	20	11000	1	0	0	97008	0	0	0	0	4850	1	1	1	1	156	1	0	0	-1	0	0	7	0	0	47	0	-1	85	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1565	0	0	0	0	0,5	0,122869998	0	
iubwb47	Тип В  Могущественный Бронежилет [47	70024C	20	11000	1	0	0	134100	0	0	0	0	6705	1	1	1	1	157	1	0	0	-1	1	0	7	0	0	47	0	-1	85	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	2034	0	0	0	0	0,5	0,093241997	0	
iubwc47	Могущественный Бронежилет [47	70024E	20	11000	1	0	0	97008	0	0	0	0	4850	1	1	1	1	158	0	0	0	-1	2	0	7	0	0	47	0	-1	85	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1565	0	0	0	0	0,5	0,079255998	0	
iubwd47	Могущественный Бронежилет [47	70024F	20	11000	1	0	0	97008	0	0	0	0	4850	1	1	1	1	159	0	0	0	-1	3	0	7	0	0	47	0	-1	85	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	1565	0	0	0	0	0,5	0,079255998	0	
iubwa50	Могущественный Бронежилет [50	700250	21	11000	1	0	0	134100	0	0	0	0	6705	1	1	1	1	160	1	0	0	-1	0	0	7	0	0	50	0	-1	99	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	2034	0	0	0	0	0,5	0,093241997	0	
iubwb50	Тип В  Могущественный Бронежилет [50	700250	21	11000	1	0	0	157872	0	0	0	0	7893	1	1	1	1	161	1	0	0	-1	1	0	7	0	0	50	0	-1	99	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	2303	0	0	0	0	0,5	0,080383003	0	
iubwc50	Могущественный Бронежилет [50	700203	190	11000	1	0	0	217240	0	0	0	0	10862	1	1	1	1	162	1	0	0	-1	7	0	7	0	0	50	0	-1	99	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	2303	0	0	0	0	0,5	0,068324998	0	
iubwd50	Могущественный Бронежилет [50	700253	21	11000	1	0	0	134100	0	0	0	0	6705	1	1	1	1	163	0	0	0	-1	3	0	7	0	0	50	0	-1	99	-1	0	0	0	140	1	3	0	0	0	0	0	0	5	0	0	0	0	0	2034	0	0	0	0	0,5	0,068324998	0	
iubra04	Изящная Куртка [4	700254	22	11000	1	0	0	72	0	0	0	0	3	1	1	1	1	164	1	0	0	-1	0	0	0	0	0	4	1	-1	1	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,115000002	0	0	0	0	0	10	1	0	0	1	0,5	0,850050986	0	
iubrb04	Тип В  Изящная Куртка [4	700254	22	11000	1	0	0	615	0	0	0	0	30	1	1	1	1	165	1	0	0	-1	1	0	0	0	0	4	1	-1	1	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,115000002	0	0	0	0	0	33	1	0	0	1	0,5	0,78274101	0	
iubrc04	Изящная Куртка [4	700257	191	11000	1	1	0	2	0	0	0	0	200	0	1	0	1	166	1	0	0	-1	2	0	0	0	0	4	1	-1	1	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,115000002	0	0	0	0	0	10	1	0	0	1	0,5	0,850050986	0	
iubrd04	Изящная Куртка [4	700257	191	11000	1	1	0	2	0	0	0	0	200	0	1	0	1	167	1	0	0	-1	3	0	0	0	0	4	1	-1	27	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,115000002	0	0	0	409256	0	1242	12	9	5	7	0,5	0,850050986	0	
iubra07	Изящная Куртка [7	700258	23	11000	1	0	0	220	0	0	0	0	11	1	1	1	1	168	1	0	0	-1	0	0	0	0	0	7	1	-1	1	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,115000002	0	0	0	0	0	17	1	0	0	1	0,5	0,835286021	0	
iubrb07	Тип В  Изящная Куртка [7	700258	23	11000	1	0	0	1384	0	0	0	0	69	1	1	1	1	169	1	0	0	-1	1	0	0	0	0	7	1	-1	1	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,115000002	0	0	0	0	0	57	1	0	0	1	0,5	0,726191998	0	
iubrc07	Изящная Куртка [7	70025A	191	11000	1	0	0	220	0	0	0	0	11	1	1	1	1	170	0	0	0	-1	2	0	0	0	0	7	1	-1	1	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,115000002	0	0	0	0	0	17	1	0	0	1	0,5	0,835286021	0	
iubrd07	Изящная Куртка [7	70025B	23	11000	1	0	0	220	0	0	0	0	11	1	1	1	1	171	0	0	0	-1	3	0	0	0	0	7	1	-1	1	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,115000002	0	0	0	0	0	17	1	0	0	1	0,5	0,835286021	0	
iubra10	Изящная Куртка [10	70025C	24	11000	1	0	0	615	0	0	0	0	30	1	1	1	1	172	1	0	0	-1	0	0	3	0	0	10	1	-1	1	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,115000002	0	0	0	0	0	33	1	0	0	1	0,5	0,78274101	0	
iubrb10	Тип В  Изящная Куртка [10	70025C	24	11000	1	0	0	2688	0	0	0	0	134	1	1	1	1	173	1	0	0	-1	1	0	3	0	0	10	1	-1	1	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,115000002	0	0	0	0	0	90	1	0	0	1	0,5	0,668187022	0	
iubrc10	Изящная Куртка [10	70025E	24	11000	1	0	0	615	0	0	0	0	30	1	1	1	1	174	0	0	0	-1	2	0	3	0	0	10	1	-1	1	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,115000002	0	0	0	0	0	33	1	0	0	1	0,5	0,78274101	0	
iubrd10	Изящная Куртка [10	70025F	24	11000	1	0	0	615	0	0	0	0	30	1	1	1	1	175	0	0	0	-1	3	0	3	0	0	10	1	-1	1	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,115000002	0	0	0	0	0	33	1	0	0	1	0,5	0,78274101	0	
iubra13	Изящная Куртка [13	700260	25	11000	1	0	0	1384	0	0	0	0	69	1	1	1	1	176	1	0	0	-1	0	0	3	0	0	13	1	-1	4	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,115000002	0	0	0	0	0	57	1	1	0	1	0,5	0,726191998	0	
iubrb13	Тип В  Изящная Куртка [13	700260	25	11000	1	0	0	4702	0	0	0	0	235	1	1	1	1	177	1	0	0	-1	1	0	3	0	0	13	1	-1	4	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,115000002	0	0	0	0	0	132	1	1	0	1	0,5	0,615289986	0	
iubrc13	Изящная Куртка [13	700262	25	11000	1	0	0	1384	0	0	0	0	69	1	1	1	1	178	0	0	0	-1	2	0	3	0	0	13	1	-1	4	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,115000002	0	0	0	0	0	57	1	1	0	1	0,5	0,726191998	0	
iubrd13	Изящная Куртка [13	700263	25	11000	1	0	0	1384	0	0	0	0	69	1	1	1	1	179	0	0	0	-1	3	0	3	0	0	13	1	-1	4	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,115000002	0	0	0	0	0	57	1	1	0	1	0,5	0,726191998	0	
iubra16	Изящная Куртка [16	700264	26	11000	1	0	0	2688	0	0	0	0	134	1	1	1	1	180	1	0	0	-1	0	0	6	0	0	16	1	-1	6	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,115000002	0	0	0	409256	0	90	1	1	0	1	0,5	0,668187022	0	
iubrb16	Тип В  Изящная Куртка [16	700264	26	11000	1	0	0	6804	0	0	0	0	340	1	1	1	1	181	1	0	0	-1	1	0	6	0	0	16	1	-1	6	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,115000002	0	0	0	409256	0	173	1	1	0	1	0,5	0,550198972	0	
iubrc16	Изящная Куртка [16	700266	26	11000	1	0	0	2688	0	0	0	0	134	1	1	1	1	182	0	0	0	-1	2	0	6	0	0	16	1	-1	6	-1	0	0	0	0	1	12	0	0	0	0	0	0	0,115000002	0	0	0	409256	0	90	1	1	0	1	0,5	0,668187022	0	
