string[64]	dword	string[64]	dword	string[64]	dword	dword	dword	dword	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	float	dword	dword	dword	dword	dword	float	float	float	float	float	long	dword	float	float	dword	float	dword	float	dword	float	dword	float	dword	dword	dword	dword	dword	dword	dword	string[64]	dword	dword	END
iubwd07	0	700207	2	Могущественная Куртка [7	2	3	2	0	11000	7	-1	0	0	1	-1	-1	0	220	0	0	0	0	11	0	0	1,379526019	0	0	1	140	-1	0	0	0	0	24	-2	73	0,5	0,811693013	3	5	0	0	0	0	0	0	0	1	1	1	1	1	0	tiubwd07	0	0	
iubwa10	1	700208	3	Могущественная Куртка [10	2	0	2	0	11000	10	-1	0	0	1	-1	-1	0	615	0	0	0	0	30	0	0	1,384454966	0	0	1	140	-1	0	0	0	0	47	-2	87	0,5	0,753839016	3	5	0	0	0	0	0	0	0	1	1	1	1	1	3	tiubwa10	409256	0	
iubwb10	1	700208	3	Тип В  Могущественная Куртка [10	2	1	2	0	11000	10	-1	0	0	1	-1	-1	0	2688	0	0	0	0	134	0	0	1,384454966	0	0	1	140	-1	0	0	0	0	127	-2	87	0,5	0,631226003	3	5	0	0	0	0	0	0	0	1	1	1	1	1	3	tiubwb10	409256	0	
iubwc10	0	70020A	3	Могущественная Куртка [10	2	2	2	0	11000	10	-1	0	0	1	-1	-1	0	615	0	0	0	0	30	0	0	1,384454966	0	0	1	140	-1	0	0	0	0	47	-2	87	0,5	0,753839016	3	5	0	0	0	0	0	0	0	1	1	1	1	1	3	tiubwc10	409256	0	
iubwd10	0	70020B	3	Могущественная Куртка [10	2	3	2	0	11000	10	-1	0	0	1	-1	-1	0	615	0	0	0	0	30	0	0	1,384454966	0	0	1	140	-1	0	0	0	0	47	-2	0	0,5	0,753839016	3	5	0	0	0	0	0	0	0	1	1	1	1	1	3	tiubwd00	409256	0	
iubwa13	1	70020C	4	Могущественная Куртка [13	2	0	2	0	11000	13	-1	0	0	4	-1	-1	0	1384	0	0	0	0	69	0	0	1,388092041	0	0	1	140	-1	0	0	0	0	81	-2	99	0,5	0,692719996	3	5	0	0	0	0	0	0	0	1	1	1	1	1	3	tiubwa13	0	0	
iubwb13	1	70020C	4	Тип В  Могущественная Куртка [13	2	1	2	0	11000	13	-1	0	0	4	-1	-1	0	4702	0	0	0	0	235	0	0	1,388092041	0	0	1	140	-1	0	0	0	0	188	-2	99	0,5	0,576173007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	3	tiubwb13	0	0	
iubwc13	0	70020E	4	Могущественная Куртка [13	2	2	2	0	11000	13	-1	0	0	4	-1	-1	0	1384	0	0	0	0	69	0	0	1,388092041	0	0	1	140	-1	0	0	0	0	81	-2	99	0,5	0,692719996	3	5	0	0	0	0	0	0	0	1	1	1	1	1	3	tiubwc13	0	0	
iubwd13	0	70020F	4	Могущественная Куртка [13	2	3	2	0	11000	13	-1	0	0	4	-1	-1	0	1384	0	0	0	0	69	0	0	1,388092041	0	0	1	140	-1	0	0	0	0	81	-2	99	0,5	0,692719996	3	5	0	0	0	0	0	0	0	1	1	1	1	1	3	tiubwd13	0	0	
iubwa16	1	700210	5	Могущественная Куртка [16	2	0	2	0	11000	16	-1	0	0	6	-1	-1	0	2688	0	0	0	0	134	0	0	1,390977979	0	0	1	140	-1	0	0	0	0	127	-2	110	0,5	0,631226003	3	5	0	0	0	0	0	0	0	1	1	1	1	1	6	tiubwa16	256	0	
iubwb16	1	700210	5	Тип В  Могущественная Куртка [16	2	1	2	0	11000	16	-1	0	0	6	-1	-1	0	6804	0	0	0	0	340	0	0	1,390977979	0	0	1	140	-1	0	0	0	0	246	-2	110	0,5	0,509738028	3	5	0	0	0	0	0	0	0	1	1	1	1	1	6	tiubwb16	256	0	
iubwc16	0	700212	5	Могущественная Куртка [16	2	2	2	0	11000	16	-1	0	0	6	-1	-1	0	2688	0	0	0	0	134	0	0	1,390977979	0	0	1	140	-1	0	0	0	0	127	-2	110	0,5	0,631226003	3	5	0	0	0	0	0	0	0	1	1	1	1	1	6	tiubwc16	256	0	
iubwd16	0	700213	5	Могущественная Куртка [16	2	3	2	0	11000	16	-1	0	0	6	-1	-1	0	2688	0	0	0	0	134	0	0	1,390977979	0	0	1	140	-1	0	0	0	0	127	-2	110	0,5	0,631226003	3	5	0	0	0	0	0	0	0	1	1	1	1	1	6	tiubwd16	256	0	
iubwa19	1	700214	6	Могущественная Куртка [19	2	0	2	0	11000	19	-1	0	0	8	-1	-1	0	4702	0	0	0	0	235	0	0	1,393370032	0	0	1	140	-1	0	0	0	0	188	-2	120	0,5	0,576173007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	6	tiubwa19	0	0	
iubwb19	1	700214	6	Тип В  Могущественная Куртка [19	2	1	2	0	11000	19	-1	0	0	8	-1	-1	0	9418	0	0	0	0	470	0	0	1,393370032	0	0	1	140	-1	0	0	0	0	311	-2	120	0,5	0,449180007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	6	tiubwb19	0	0	
iubwc19	0	700216	6	Могущественная Куртка [19	2	2	2	0	11000	19	-1	0	0	8	-1	-1	0	4702	0	0	0	0	235	0	0	1,393370032	0	0	1	140	-1	0	0	0	0	188	-2	120	0,5	0,576173007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	6	tiubwc19	0	0	
iubwd19	0	700217	6	Могущественная Куртка [19	2	3	2	0	11000	19	-1	0	0	8	-1	-1	0	4702	0	0	0	0	235	0	0	1,393370032	0	0	1	140	-1	0	0	0	0	188	-2	120	0,5	0,576173007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	6	tiubwd19	0	0	
iubwa21	1	700218	7	Могущественный Жилет [21	2	0	2	0	11000	21	-1	0	0	9	-1	-1	0	6804	0	0	0	0	340	0	0	1,394765019	0	0	1	140	-1	0	0	0	0	246	-2	126	0,5	0,509738028	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwa21	512	0	
iubwb21	1	700218	7	Тип В  Могущественный Жилет [21	2	1	2	0	11000	21	-1	0	0	9	-1	-1	0	12562	0	0	0	0	628	0	0	1,394765019	0	0	1	140	-1	0	0	0	0	381	-2	126	0,5	0,395572007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwb21	512	0	
iubwc21	0	70021A	7	Могущественный Жилет [21	2	2	2	0	11000	21	-1	0	0	9	-1	-1	0	6804	0	0	0	0	340	0	0	1,394765019	0	0	1	140	-1	0	0	0	0	246	-2	126	0,5	0,509738028	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwc21	512	0	
iubwd21	0	70021B	7	Могущественный Жилет [21	2	3	2	0	11000	21	-1	0	0	9	-1	-1	0	6804	0	0	0	0	340	0	0	1,394765019	0	0	1	140	-1	0	0	0	0	246	-2	126	0,5	0,509738028	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwd21	512	0	
iubwa23	1	70021C	8	Могущественный Жилет [23	2	0	2	0	11000	23	-1	0	0	10	-1	-1	0	9418	0	0	0	0	470	0	0	1,396034956	0	0	1	140	-1	0	0	0	0	311	-2	132	0,5	0,449180007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwa23	0	0	
iubwb23	1	70021C	8	Тип В  Могущественный Жилет [23	2	1	2	0	11000	23	-1	0	0	10	-1	-1	0	16281	0	0	0	0	814	0	0	1,396034956	0	0	1	140	-1	0	0	0	0	457	-2	132	0,5	0,351541996	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwb23	0	0	
iubwc23	0	70021E	8	Могущественный Жилет [23	2	2	2	0	11000	23	-1	0	0	10	-1	-1	0	9418	0	0	0	0	470	0	0	1,396034956	0	0	1	140	-1	0	0	0	0	311	-2	132	0,5	0,449180007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwc23	0	0	
iubwd23	0	70021F	8	Могущественный Жилет [23	2	3	2	0	11000	23	-1	0	0	10	-1	-1	0	9418	0	0	0	0	470	0	0	1,396034956	0	0	1	140	-1	0	0	0	0	311	-2	132	0,5	0,449180007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwd23	0	0	
iubwa25	1	700220	9	Могущественный Жилет [25	2	0	2	0	11000	25	-1	0	0	12	-1	-1	0	12562	0	0	0	0	628	0	0	1,397199035	0	0	1	140	-1	0	0	0	0	381	-2	138	0,5	0,395572007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwa25	512	0	
iubwb25	1	700220	9	Тип В  Могущественный Жилет [25	2	1	2	0	11000	25	-1	0	0	12	-1	-1	0	20706	0	0	0	0	1035	0	0	1,397199035	0	0	1	140	-1	0	0	0	0	542	-2	138	0,5	0,311958998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwb25	512	0	
iubwc25	0	700222	9	Могущественный Жилет [25	2	2	2	0	11000	25	-1	0	0	12	-1	-1	0	12562	0	0	0	0	628	0	0	1,397199035	0	0	1	140	-1	0	0	0	0	381	-2	138	0,5	0,395572007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwc25	512	0	
iubwd25	0	700223	9	Могущественный Жилет [25	2	3	2	0	11000	25	-1	0	0	12	-1	-1	0	12562	0	0	0	0	628	0	0	1,397199035	0	0	1	140	-1	0	0	0	0	381	-2	138	0,5	0,395572007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwd25	512	0	
iubwa27	1	700224	10	Могущественный Жилет [27	2	0	2	0	11000	27	-1	0	0	14	-1	-1	0	16281	0	0	0	0	814	0	0	1,398275018	0	0	1	140	-1	0	0	0	0	457	-2	143	0,5	0,351541996	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwa27	0	0	
iubwb27	1	700224	10	Тип В  Могущественный Жилет [27	2	1	2	0	11000	27	-1	0	0	14	-1	-1	0	25807	0	0	0	0	1290	0	0	1,398275018	0	0	1	140	-1	0	0	0	0	631	-2	143	0,5	0,278508008	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwb27	0	0	
iubwc27	0	700226	10	Могущественный Жилет [27	2	2	2	0	11000	27	-1	0	0	14	-1	-1	0	16281	0	0	0	0	814	0	0	1,398275018	0	0	1	140	-1	0	0	0	0	457	-2	143	0,5	0,351541996	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwc27	0	0	
iubwd27	0	700227	10	Могущественный Жилет [27	2	3	2	0	11000	27	-1	0	0	14	-1	-1	0	16281	0	0	0	0	814	0	0	1,398275018	0	0	1	140	-1	0	0	0	0	457	-2	143	0,5	0,351541996	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwd27	0	0	
iubwa29	1	700228	11	Могущественный Жилет [29	2	0	2	0	11000	29	-1	0	0	16	-1	-1	0	20706	0	0	0	0	1035	0	0	1,399273992	0	0	1	140	-1	0	0	0	0	542	-2	148	0,5	0,311958998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwa29	512	0	
iubwb29	1	700228	11	Тип В  Могущественный Жилет [29	2	1	2	0	11000	29	-1	0	0	16	-1	-1	0	31729	0	0	0	0	1586	0	0	1,399273992	0	0	1	140	-1	0	0	0	0	729	-2	148	0,5	0,248466998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwb29	512	0	
iubwc29	0	70022A	11	Могущественный Жилет [29	2	2	2	0	11000	29	-1	0	0	16	-1	-1	0	20706	0	0	0	0	1035	0	0	1,399273992	0	0	1	140	-1	0	0	0	0	542	-2	148	0,5	0,311958998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwc29	512	0	
iubwd29	0	70022B	11	Могущественный Жилет [29	2	3	2	0	11000	29	-1	0	0	16	-1	-1	0	20706	0	0	0	0	1035	0	0	1,399273992	0	0	1	140	-1	0	0	0	0	542	-2	148	0,5	0,311958998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwd29	512	0	
iubwa31	1	70022C	12	Могущественный Хауберк [31	2	0	2	0	11000	31	-1	0	0	19	-1	-1	0	25807	0	0	0	0	1290	0	0	1,400207996	0	0	1	140	-1	0	0	0	0	631	-2	153	0,5	0,278508008	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwa31	0	0	
iubwb31	1	70022C	12	Тип В  Могущественный Хауберк [31	2	1	2	0	11000	31	-1	0	0	19	-1	-1	0	38377	0	0	0	0	1918	0	0	1,400207996	0	0	1	140	-1	0	0	0	0	832	-2	153	0,5	0,224094003	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwb31	0	0	
iubwc31	0	70022E	12	Могущественный Хауберк [31	2	2	2	0	11000	31	-1	0	0	19	-1	-1	0	25807	0	0	0	0	1290	0	0	1,400207996	0	0	1	140	-1	0	0	0	0	631	-2	153	0,5	0,278508008	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwc31	0	0	
iubwd31	0	70022F	12	Могущественный Хауберк [31	2	3	2	0	11000	31	-1	0	0	19	-1	-1	0	25807	0	0	0	0	1290	0	0	1,400207996	0	0	1	140	-1	0	0	0	0	631	-2	153	0,5	0,278508008	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwd31	0	0	
iubwa33	1	700230	13	Могущественный Хауберк [33	2	0	2	0	11000	33	-1	0	0	22	-1	-1	0	31729	0	0	0	0	1586	0	0	1,401083946	0	0	1	140	-1	0	0	0	0	729	-2	158	0,5	0,248466998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwa33	512	0	
iubwb33	1	700230	13	Тип В  Могущественный Хауберк [33	2	1	2	0	11000	33	-1	0	0	22	-1	-1	0	46065	0	0	0	0	2303	0	0	1,401083946	0	0	1	140	-1	0	0	0	0	944	-2	158	0,5	0,200286999	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwb33	512	0	
iubwc33	0	700232	13	Могущественный Хауберк [33	2	2	2	0	11000	33	-1	0	0	22	-1	-1	0	31729	0	0	0	0	1586	0	0	1,401083946	0	0	1	140	-1	0	0	0	0	729	-2	158	0,5	0,248466998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwc33	512	0	
iubwd33	0	700233	13	Могущественный Хауберк [33	2	3	2	0	11000	33	-1	0	0	22	-1	-1	0	31729	0	0	0	0	1586	0	0	1,401083946	0	0	1	140	-1	0	0	0	0	729	-2	158	0,5	0,248466998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwd33	512	0	
iubwa35	1	700234	14	Могущественный Хауберк [35	2	0	2	0	11000	35	-1	0	0	26	-1	-1	0	38377	0	0	0	0	1918	0	0	1,40190804	0	0	1	140	-1	0	0	0	0	832	-2	163	0,5	0,224094003	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwa35	0	0	
iubwb35	1	700234	14	Тип В  Могущественный Хауберк [35	2	1	2	0	11000	35	-1	0	0	26	-1	-1	0	54580	0	0	0	0	2729	0	0	1,40190804	0	0	1	140	-1	0	0	0	0	1061	-2	163	0,5	0,180105001	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwb35	0	0	
iubwc35	0	700236	14	Могущественный Хауберк [35	2	2	2	0	11000	35	-1	0	0	26	-1	-1	0	38377	0	0	0	0	1918	0	0	1,40190804	0	0	1	140	-1	0	0	0	0	832	-2	163	0,5	0,224094003	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwc35	0	0	
iubwd35	0	700237	14	Могущественный Хауберк [35	2	3	2	0	11000	35	-1	0	0	26	-1	-1	0	38377	0	0	0	0	1918	0	0	1,40190804	0	0	1	140	-1	0	0	0	0	832	-2	163	0,5	0,224094003	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwd35	0	0	
iubwa37	1	700238	15	Могущественный Хауберк [37	2	0	2	0	11000	37	-1	0	0	30	-1	-1	0	46065	0	0	0	0	2303	0	0	1,402688026	0	0	1	140	-1	0	0	0	0	944	-2	167	0,5	0,200286999	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwa37	512	0	
iubwb37	1	700238	15	Тип В  Могущественный Хауберк [37	2	1	2	0	11000	37	-1	0	0	30	-1	-1	0	64267	0	0	0	0	3213	0	0	1,402688026	0	0	1	140	-1	0	0	0	0	1189	-2	167	0,5	0,162266001	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwb37	512	1	
iubwc37	0	70023A	15	Могущественный Хауберк [37	2	2	2	0	11000	37	-1	0	0	30	-1	-1	0	46065	0	0	0	0	2303	0	0	1,402688026	0	0	1	140	-1	0	0	0	0	944	-2	167	0,5	0,200286999	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwc37	512	0	
iubwd37	0	70023B	15	Могущественный Хауберк [37	2	3	2	0	11000	37	-1	0	0	30	-1	-1	0	46065	0	0	0	0	2303	0	0	1,402688026	0	0	1	140	-1	0	0	0	0	944	-2	167	0,5	0,200286999	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwd37	512	0	
iubwa39	1	70023C	16	Могущественный Хауберк [39	2	0	2	0	11000	39	-1	0	0	37	-1	-1	0	54580	0	0	0	0	2729	0	0	1,403426051	0	0	1	140	-1	0	0	0	0	1061	-2	172	0,5	0,180105001	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwa39	0	0	
iubwb39	1	70023C	16	Тип В  Могущественный Хауберк [39	2	1	2	0	11000	39	-1	0	0	37	-1	-1	0	74304	0	0	0	0	3715	0	0	1,403426051	0	0	1	140	-1	0	0	0	0	1311	-2	172	0,5	0,147317007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwb39	0	0	
iubwc39	0	70023E	16	Могущественный Хауберк [39	2	2	2	0	11000	39	-1	0	0	37	-1	-1	0	54580	0	0	0	0	2729	0	0	1,403426051	0	0	1	140	-1	0	0	0	0	1061	-2	172	0,5	0,180105001	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwc39	0	0	
iubwd39	0	70023F	16	Могущественный Хауберк [39	2	3	2	0	11000	39	-1	0	0	37	-1	-1	0	54580	0	0	0	0	2729	0	0	1,403426051	0	0	1	140	-1	0	0	0	0	1061	-2	172	0,5	0,180105001	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwd39	0	0	
iubwa41	1	700240	17	Могущественный Бронежилет [41	2	0	2	0	11000	41	-1	0	0	44	-1	-1	0	64267	0	0	0	0	3213	0	0	1,404127955	0	0	1	140	-1	0	0	0	0	1189	-2	176	0,5	0,162266001	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwa41	0	0	
iubwb41	1	700240	17	Тип В  Могущественный Бронежилет [41	2	1	2	0	11000	41	-1	0	0	44	-1	-1	0	85117	0	0	0	0	4255	0	0	1,404127955	0	0	1	140	-1	0	0	0	0	1435	-2	176	0,5	0,135020003	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwb41	0	0	
iubwc40	1	700206	199	Бронежилет Лидера Гильдии [41	2	5	2	0	11000	40	-1	8	0	1	-1	-1	0	360000	0	0	0	0	5800	0	0	1,37182796	0	0	1	140	-1	0	0	0	0	14	-2	55	0,5	0,828136981	3	5	0	0	0	0	0	0	0	1	1	1	1	1	0	tiubwc40	4096	0	
iubwd40	1	700206	199	Бронежилет Патриарха [41	2	5	2	0	11000	40	-1	9	0	1	-1	-1	0	360000	0	0	0	0	5800	0	0	1,37182796	0	0	1	140	-1	0	0	0	0	14	-2	55	0,5	0,828136981	3	5	0	0	0	0	0	0	0	1	1	1	1	1	0	tiubwd40	4096	0	
iubwa43	1	700244	18	Могущественный Бронежилет [43	2	0	2	0	11000	43	-1	0	0	54	-1	-1	0	74304	0	0	0	0	3715	0	0	1,404796958	0	0	1	140	-1	0	0	0	0	1311	-2	180	0,5	0,147317007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwa43	0	0	
iubwb43	1	700244	18	Тип В  Могущественный Бронежилет [43	2	1	2	0	11000	43	-1	0	0	54	-1	-1	0	97008	0	0	0	0	4850	0	0	1,404796958	0	0	1	140	-1	0	0	0	0	1565	-2	180	0,5	0,122869998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwb43	0	0	
iubwc43	0	700246	18	Могущественный Бронежилет [43	2	2	2	0	11000	43	-1	0	0	54	-1	-1	0	74304	0	0	0	0	3715	0	0	1,404796958	0	0	1	140	-1	0	0	0	0	1311	-2	180	0,5	0,147317007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwc43	0	0	
iubwd43	0	700247	18	Могущественный Бронежилет [43	2	3	2	0	11000	43	-1	0	0	54	-1	-1	0	74304	0	0	0	0	3715	0	0	1,404796958	0	0	1	140	-1	0	0	0	0	1311	-2	180	0,5	0,147317007	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwd43	0	0	
iubwa45	1	700248	19	Могущественный Бронежилет [45	2	0	2	0	11000	45	-1	0	0	68	-1	-1	0	85117	0	0	0	0	4255	0	0	1,405436039	0	0	1	140	-1	0	0	0	0	1435	-2	185	0,5	0,135020003	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwa45	0	0	
iubwb45	1	700248	19	Тип В  Могущественный Бронежилет [45	2	1	2	0	11000	45	-1	0	0	68	-1	-1	0	114072	0	0	0	0	5703	0	0	1,405436039	0	0	1	140	-1	0	0	0	0	1766	-2	185	0,5	0,108782999	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwb45	0	0	
iubwc45	1	70020A	200	Бронежилет Лидера Гильдии [45	2	7	2	0	11000	45	-1	8	0	68	-1	-1	0	170235	0	0	0	0	8511	0	0	1,405436039	0	0	1	140	-1	0	0	0	0	1766	-2	185	0,5	0,092464998	3	5	0	0	0	0	0	0	0	1	0	0	1	1	7	tiubwc45	0	0	
iubwd45	1	700207	201	Бронежилет Лидера Гильдии [45	2	7	2	0	11000	45	-1	9	0	68	-1	-1	0	59752485	0	0	0	0	2987624	0	0	1,405436039	0	0	1	140	-1	0	0	0	0	2303	-2	195	0,5	0,092464998	3	5	0	0	0	0	0	0	0	1	0	0	1	1	7	tiubwd45	0	0	
iubwa47	1	70024C	20	Могущественный Бронежилет [47	2	0	2	0	11000	47	-1	0	0	85	-1	-1	0	97008	0	0	0	0	4850	0	0	1,406046987	0	0	1	140	-1	0	0	0	0	1565	-2	189	0,5	0,122869998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwa47	0	0	
iubwb47	1	70024C	20	Тип В  Могущественный Бронежилет [47	2	1	2	0	11000	47	-1	0	0	85	-1	-1	0	134100	0	0	0	0	6705	0	0	1,406046987	0	0	1	140	-1	0	0	0	0	2034	-2	189	0,5	0,093241997	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwb47	0	0	
iubwc47	0	70024E	20	Могущественный Бронежилет [47	2	2	2	0	11000	47	-1	0	0	85	-1	-1	0	97008	0	0	0	0	4850	0	0	1,406046987	0	0	1	140	-1	0	0	0	0	1565	-2	189	0,5	0,079255998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwc47	0	0	
iubwd47	0	70024F	20	Могущественный Бронежилет [47	2	3	2	0	11000	47	-1	0	0	85	-1	-1	0	97008	0	0	0	0	4850	0	0	1,406046987	0	0	1	140	-1	0	0	0	0	1565	-2	189	0,5	0,079255998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwd47	0	0	
iubwa50	1	700250	21	Могущественный Бронежилет [50	2	0	2	0	11000	50	-1	0	0	99	-1	-1	0	134100	0	0	0	0	6705	0	0	1,406916976	0	0	1	140	-1	0	0	0	0	2034	-2	195	0,5	0,093241997	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwa50	0	0	
iubwb50	1	700250	21	Тип В  Могущественный Бронежилет [50	2	1	2	0	11000	50	-1	0	0	99	-1	-1	0	157872	0	0	0	0	7893	0	0	1,406916976	0	0	1	140	-1	0	0	0	0	2303	-2	195	0,5	0,080383003	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwb50	0	0	
iubwc50	1	700203	190	Могущественный Бронежилет [50	2	7	2	0	11000	50	-1	0	0	99	-1	-1	0	217240	0	0	0	0	10862	0	0	1,406916976	0	0	1	140	-1	0	0	0	0	2303	-2	195	0,5	0,068324998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwc50	0	0	
iubwd50	0	700253	21	Могущественный Бронежилет [50	2	3	2	0	11000	50	-1	0	0	99	-1	-1	0	134100	0	0	0	0	6705	0	0	1,406916976	0	0	1	140	-1	0	0	0	0	2034	-2	195	0,5	0,068324998	3	5	0	0	0	0	0	0	0	1	1	1	1	1	7	tiubwd50	0	0	
iubra04	1	700254	22	Изящная Куртка [4	2	0	2	0	11000	4	-1	0	1	1	-1	-1	0	72	0	0	0	0	3	0	0	1	0	0	1	0	-1	1	0	0	1	10	0	55	0,5	0,850050986	12	0,115000002	0	0	0	0	0	0	0	1	1	1	1	1	0	tiubra04	0	0	
iubrb04	1	700254	22	Тип В  Изящная Куртка [4	2	1	2	0	11000	4	-1	0	1	1	-1	-1	0	615	0	0	0	0	30	0	0	1	0	0	1	0	-1	1	0	0	1	33	0	55	0,5	0,78274101	12	0,115000002	0	0	0	0	0	0	0	1	1	1	1	1	0	tiubrb04	0	0	
iubrc04	1	700257	191	Изящная Куртка [4	2	2	2	0	11000	4	-1	0	1	1	-1	-1	1	2	0	0	0	0	200	0	0	1	0	0	1	0	-1	1	0	0	1	10	0	55	0,5	0,850050986	12	0,115000002	0	0	0	0	0	0	0	1	0	0	1	1	0	tiubrc04	0	0	
iubrd04	1	700257	191	Изящная Куртка [4	2	3	2	0	11000	4	-1	0	1	27	-1	-1	1	2	0	0	0	0	200	0	0	1	0	0	1	0	-1	12	9	5	7	1242	0	55	0,5	0,850050986	12	0,115000002	0	0	0	0	0	0	0	1	0	0	1	1	0	tiubrd04	409256	0	
iubra07	1	700258	23	Изящная Куртка [7	2	0	2	0	11000	7	-1	0	1	1	-1	-1	0	220	0	0	0	0	11	0	0	1	0	0	1	0	-1	1	0	0	1	17	0	73	0,5	0,835286021	12	0,115000002	0	0	0	0	0	0	0	1	1	1	1	1	0	tiubra07	0	0	
iubrb07	1	700258	23	Тип В  Изящная Куртка [7	2	1	2	0	11000	7	-1	0	1	1	-1	-1	0	1384	0	0	0	0	69	0	0	1	0	0	1	0	-1	1	0	0	1	57	0	73	0,5	0,726191998	12	0,115000002	0	0	0	0	0	0	0	1	1	1	1	1	0	tiubrb07	0	0	
iubrc07	0	70025A	191	Изящная Куртка [7	2	2	2	0	11000	7	-1	0	1	1	-1	-1	0	220	0	0	0	0	11	0	0	1	0	0	1	0	-1	1	0	0	1	17	0	73	0,5	0,835286021	12	0,115000002	0	0	0	0	0	0	0	1	1	1	1	1	0	tiubrc07	0	0	
iubrd07	0	70025B	23	Изящная Куртка [7	2	3	2	0	11000	7	-1	0	1	1	-1	-1	0	220	0	0	0	0	11	0	0	1	0	0	1	0	-1	1	0	0	1	17	0	73	0,5	0,835286021	12	0,115000002	0	0	0	0	0	0	0	1	1	1	1	1	0	tiubrd07	0	0	
iubra10	1	70025C	24	Изящная Куртка [10	2	0	2	0	11000	10	-1	0	1	1	-1	-1	0	615	0	0	0	0	30	0	0	1	0	0	1	0	-1	1	0	0	1	33	0	87	0,5	0,78274101	12	0,115000002	0	0	0	0	0	0	0	1	1	1	1	1	3	tiubra10	0	0	
