dword	text	END
1759	Щит с улучшенной Защитной способностью	
1760	Щит с улучшенной Защитной способностью	
1761	Щит с улучшенной Защитной способностью	
1762	Щит с улучшенной Защитной способностью	
1763	Щит с улучшенной Защитной способностью	
1764	Щит с улучшенной Защитной способностью	
1765	Усиленный щит для Новичка, более продвинутый чем любые существующие.Модификации невозможны.	
1766	Усиленный щит для Новичка, более продвинутый чем любые существующие.Модификации невозможны.	
1767	Усиленный щит для Новичка, более продвинутый чем любые существующие.Модификации невозможны.	
1768	Усиленный щит для Новичка, более продвинутый чем любые существующие.Модификации невозможны.	
1769	Усиленный щит для Эксперта, более продвинутый чем любые существующие.Модификации невозможны.	
1770	Усиленный щит для Эксперта, более продвинутый чем любые существующие.Модификации невозможны.	
1771	Усиленный щит для Эксперта, более продвинутый чем любые существующие.Модификации невозможны.	
1772	Усиленный щит для Мастера, более продвинутый чем любые существующие.Модификации невозможны.	
1773	Усиленный щит для Новичка, более продвинутый чем любые существующие.Модификации невозможны.	
1774	Усиленный щит для Новичка, более продвинутый чем любые существующие.Модификации невозможны.	
1775	Усиленный щит для Новичка, более продвинутый чем любые существующие.Модификации невозможны.	
1776	Усиленный щит для Новичка, более продвинутый чем любые существующие.Модификации невозможны.	
1777	Усиленный щит для Ученика, более продвинутый чем любые существующие.Модификации невозможны.	
1778	Усиленный щит для Эксперта, более продвинутый чем любые существующие.Модификации невозможны.	
1779	Усиленный щит для Эксперта, более продвинутый чем любые существующие.Модификации невозможны.	
1780	Усиленный щит для Эксперта, более продвинутый чем любые существующие.Модификации невозможны.	
1781	Усиленный щит для Эксперта, более продвинутый чем любые существующие.Модификации невозможны.	
1782	Усиленный щит для Мастера, более продвинутый чем любые существующие.Модификации невозможны.	
1783	вспомогательное оборудование	
1784	вспомогательное оборудование	
1785	вспомогательное оборудование	
1786	вспомогательное оборудование	
1787	Оружие успользуемое Древними Металлическими Эльфами. Во время исследования Холиментола и путешествия в Краговые Шахты. Легенда гласит что оно было утеряно после битвы с Хранителем Шахты.	
1788	Оружие успользуемое Древними Металлическими Эльфами. Во время исследования Холиментола и путешествия в Краговые Шахты. Легенда гласит что оно было утеряно после битвы с Хранителем Шахты.	
1789	Щит бойца	
1790	Щит отчаянного бойца	
1791	Щит бойца	
1792	Щит отчаянного бойца	
1793	Щит бойца	
1794	Щит отчаянного бойца	
1795	Щит бойца	
